Created by CETR Data Viewer ver.2.20.107 01/30/21 16:15:47
Created by CETR UMT ver.1.138.259 23 Jan 2021 13:22:51
Total number of runs - 1
Total number of steps = 1
Indenter tip ID = 0
C:\Users\caiot\OneDrive\Documentos\Python\Results\CSV\2021-01-23\cond_001.tst

Run # 1
Script file C:\TRIB\Scripts\Reciprocating Ambient\Caio V\reciprocating_caio_final.cts
Run date 23 Jan 2021 13:22:51
Step No. 1

Step Type Code: 0
Radius       = 4.2378
Velocity     = 0.2
Set Force    = -8
Duration     = 32.15
Data Count   = 32149
Started at: 12:33:53.064 23 Jan 2021

T,Fx,Fz,LV,Z,Ff,COF
9.2270,1.152,-7.723,-0.005,-0.0155,1.152,0.149
9.2280,1.153,-7.758,-0.009,-0.0155,1.153,0.149
9.2290,1.163,-7.788,-0.010,-0.0155,1.163,0.149
9.2300,1.176,-7.819,-0.003,-0.0155,1.176,0.150
9.2310,1.201,-7.809,-0.009,-0.0155,1.201,0.154
9.2320,1.240,-7.739,-0.009,-0.0155,1.240,0.160
9.2330,1.227,-7.684,-0.008,-0.0155,1.227,0.160
9.2340,1.189,-7.685,-0.007,-0.0155,1.189,0.155
9.2350,1.167,-7.712,-0.008,-0.0155,1.167,0.151
9.2360,1.161,-7.746,-0.009,-0.0155,1.161,0.150
9.2370,1.168,-7.777,-0.010,-0.0155,1.168,0.150
9.2380,1.181,-7.809,-0.003,-0.0155,1.181,0.151
9.2390,1.198,-7.823,-0.007,-0.0155,1.198,0.153
9.2400,1.254,-7.760,-0.009,-0.0155,1.254,0.162
9.2410,1.265,-7.691,1.420,-0.0155,1.265,0.164
9.2420,1.234,-7.669,0.407,-0.0155,1.234,0.161
9.2430,1.202,-7.691,0.009,-0.0155,1.202,0.156
9.2440,1.190,-7.727,-0.007,-0.0155,1.190,0.154
9.2450,1.188,-7.759,-0.010,-0.0155,1.188,0.153
9.2460,1.192,-7.790,-0.006,-0.0155,1.192,0.153
9.2470,1.200,-7.820,-0.006,-0.0155,1.200,0.153
9.2480,1.243,-7.779,-0.009,-0.0155,1.243,0.160
9.2490,1.272,-7.710,-0.009,-0.0155,1.272,0.165
9.2500,1.259,-7.667,-0.004,-0.0155,1.259,0.164
9.2510,1.226,-7.684,-0.007,-0.0155,1.226,0.159
9.2520,1.214,-7.715,-0.009,-0.0150,1.214,0.157
9.2530,1.215,-7.748,-0.009,-0.0150,1.215,0.157
9.2540,1.220,-7.781,-0.005,-0.0150,1.220,0.157
9.2550,1.222,-7.808,-0.009,-0.0150,1.222,0.157
9.2560,1.251,-7.802,-0.009,-0.0150,1.251,0.160
9.2570,1.294,-7.727,-0.010,-0.0150,1.294,0.168
9.2580,1.291,-7.669,2.049,-0.0150,1.291,0.168
9.2590,1.255,-7.667,0.128,-0.0150,1.255,0.164
9.2600,1.239,-7.697,-0.003,-0.0150,1.239,0.161
9.2610,1.240,-7.729,-0.009,-0.0150,1.240,0.160
9.2620,1.243,-7.760,-0.009,-0.0150,1.243,0.160
9.2630,1.251,-7.793,-0.005,-0.0150,1.251,0.161
9.2640,1.261,-7.809,-0.007,-0.0150,1.261,0.161
9.2650,1.305,-7.748,-0.010,-0.0150,1.305,0.168
9.2660,1.310,-7.685,-0.009,-0.0150,1.310,0.171
9.2670,1.279,-7.664,-0.009,-0.0150,1.279,0.167
9.2680,1.257,-7.690,-0.005,-0.0150,1.257,0.163
9.2690,1.252,-7.720,-0.009,-0.0150,1.252,0.162
9.2700,1.259,-7.751,-0.009,-0.0150,1.259,0.162
9.2710,1.270,-7.782,-0.010,-0.0150,1.270,0.163
9.2720,1.279,-7.811,-0.006,-0.0150,1.279,0.164
9.2730,1.318,-7.773,-0.008,-0.0150,1.318,0.170
9.2740,1.340,-7.694,0.462,-0.0150,1.340,0.174
9.2750,1.314,-7.651,1.250,-0.0150,1.314,0.172
9.2760,1.281,-7.670,0.040,-0.0150,1.281,0.167
9.2770,1.268,-7.704,-0.007,-0.0145,1.268,0.165
9.2780,1.272,-7.735,-0.005,-0.0145,1.272,0.164
9.2790,1.281,-7.765,-0.005,-0.0145,1.281,0.165
9.2800,1.293,-7.793,-0.006,-0.0145,1.293,0.166
9.2810,1.327,-7.788,-0.009,-0.0145,1.327,0.170
9.2820,1.367,-7.719,-0.009,-0.0145,1.367,0.177
9.2830,1.357,-7.664,-0.007,-0.0145,1.357,0.177
9.2840,1.318,-7.665,-0.005,-0.0145,1.318,0.172
9.2850,1.293,-7.694,-0.008,-0.0145,1.293,0.168
9.2860,1.289,-7.725,-0.007,-0.0145,1.289,0.167
9.2870,1.292,-7.758,-0.009,-0.0145,1.292,0.166
9.2880,1.303,-7.788,-0.005,-0.0145,1.303,0.167
9.2890,1.321,-7.804,-0.008,-0.0145,1.321,0.169
9.2900,1.375,-7.738,-0.009,-0.0145,1.375,0.178
9.2910,1.388,-7.671,1.774,-0.0145,1.388,0.181
9.2920,1.359,-7.650,0.464,-0.0145,1.359,0.178
9.2930,1.326,-7.676,0.012,-0.0145,1.326,0.173
9.2940,1.317,-7.708,-0.008,-0.0145,1.317,0.171
9.2950,1.318,-7.742,-0.009,-0.0145,1.318,0.170
9.2960,1.324,-7.772,-0.007,-0.0145,1.324,0.170
9.2970,1.333,-7.803,-0.004,-0.0145,1.333,0.171
9.2980,1.373,-7.762,-0.009,-0.0145,1.373,0.177
9.2990,1.402,-7.693,-0.009,-0.0145,1.402,0.182
9.3000,1.385,-7.650,-0.009,-0.0145,1.385,0.181
9.3010,1.356,-7.669,-0.005,-0.0145,1.356,0.177
9.3020,1.341,-7.697,-0.009,-0.0140,1.341,0.174
9.3030,1.338,-7.732,-0.009,-0.0140,1.338,0.173
9.3040,1.339,-7.764,-0.009,-0.0140,1.339,0.172
9.3050,1.346,-7.795,-0.004,-0.0140,1.346,0.173
9.3060,1.370,-7.790,-0.008,-0.0140,1.370,0.176
9.3070,1.409,-7.715,-0.009,-0.0140,1.409,0.183
9.3080,1.405,-7.656,2.068,-0.0140,1.405,0.183
9.3090,1.375,-7.656,0.139,-0.0140,1.375,0.180
9.3100,1.359,-7.686,-0.003,-0.0140,1.359,0.177
9.3110,1.360,-7.715,-0.008,-0.0140,1.360,0.176
9.3120,1.363,-7.750,-0.009,-0.0140,1.363,0.176
9.3130,1.369,-7.782,-0.009,-0.0140,1.369,0.176
9.3140,1.383,-7.801,-0.005,-0.0140,1.383,0.177
9.3150,1.423,-7.738,-0.009,-0.0140,1.423,0.184
9.3160,1.427,-7.676,-0.010,-0.0140,1.427,0.186
9.3170,1.395,-7.654,-0.010,-0.0140,1.395,0.182
9.3180,1.371,-7.680,-0.005,-0.0140,1.371,0.179
9.3190,1.365,-7.711,-0.009,-0.0140,1.365,0.177
9.3200,1.373,-7.739,-0.009,-0.0140,1.373,0.177
9.3210,1.385,-7.773,-0.009,-0.0140,1.385,0.178
9.3220,1.393,-7.805,-0.009,-0.0140,1.393,0.179
9.3230,1.438,-7.768,-0.004,-0.0140,1.438,0.185
9.3240,1.459,-7.692,0.356,-0.0140,1.459,0.190
9.3250,1.437,-7.646,1.244,-0.0140,1.437,0.188
9.3260,1.400,-7.668,0.041,-0.0140,1.400,0.183
9.3270,1.387,-7.699,-0.006,-0.0135,1.387,0.180
9.3280,1.389,-7.732,-0.007,-0.0135,1.389,0.180
9.3290,1.398,-7.758,-0.007,-0.0135,1.398,0.180
9.3300,1.410,-7.792,-0.009,-0.0135,1.410,0.181
9.3310,1.442,-7.788,-0.009,-0.0135,1.442,0.185
9.3320,1.480,-7.719,-0.009,-0.0135,1.480,0.192
9.3330,1.471,-7.663,-0.005,-0.0135,1.471,0.192
9.3340,1.431,-7.663,-0.007,-0.0135,1.431,0.187
9.3350,1.406,-7.690,-0.009,-0.0135,1.406,0.183
9.3360,1.400,-7.727,-0.009,-0.0135,1.400,0.181
9.3370,1.402,-7.760,-0.010,-0.0135,1.402,0.181
9.3380,1.412,-7.789,-0.006,-0.0135,1.412,0.181
9.3390,1.431,-7.808,-0.008,-0.0135,1.431,0.183
9.3400,1.488,-7.741,-0.007,-0.0135,1.488,0.192
9.3410,1.501,-7.675,1.357,-0.0135,1.501,0.196
9.3420,1.467,-7.652,0.401,-0.0135,1.467,0.192
9.3430,1.437,-7.681,0.008,-0.0135,1.437,0.187
9.3440,1.427,-7.714,-0.004,-0.0135,1.427,0.185
9.3450,1.422,-7.747,-0.008,-0.0135,1.422,0.184
9.3460,1.422,-7.777,-0.009,-0.0135,1.422,0.183
9.3470,1.428,-7.807,-0.009,-0.0135,1.428,0.183
9.3480,1.472,-7.773,-0.010,-0.0135,1.472,0.189
9.3490,1.501,-7.704,-0.005,-0.0135,1.501,0.195
9.3500,1.480,-7.658,-0.008,-0.0135,1.480,0.193
9.3510,1.449,-7.675,-0.008,-0.0135,1.449,0.189
9.3520,1.437,-7.709,-0.008,-0.0130,1.437,0.186
9.3530,1.435,-7.741,-0.009,-0.0130,1.435,0.185
9.3540,1.439,-7.774,-0.005,-0.0130,1.439,0.185
9.3550,1.439,-7.804,-0.007,-0.0130,1.439,0.184
9.3560,1.461,-7.800,-0.009,-0.0130,1.461,0.187
9.3570,1.501,-7.726,-0.010,-0.0130,1.501,0.194
9.3580,1.498,-7.669,1.966,-0.0130,1.498,0.195
9.3590,1.463,-7.669,0.141,-0.0130,1.463,0.191
9.3600,1.446,-7.694,-0.002,-0.0130,1.446,0.188
9.3610,1.443,-7.729,-0.008,-0.0130,1.443,0.187
9.3620,1.447,-7.761,-0.009,-0.0130,1.447,0.186
9.3630,1.454,-7.794,-0.005,-0.0130,1.454,0.187
9.3640,1.462,-7.814,-0.008,-0.0130,1.462,0.187
9.3650,1.503,-7.757,-0.009,-0.0130,1.503,0.194
9.3660,1.508,-7.691,-0.009,-0.0130,1.508,0.196
9.3670,1.474,-7.668,-0.005,-0.0130,1.474,0.192
9.3680,1.447,-7.693,-0.009,-0.0130,1.447,0.188
9.3690,1.446,-7.728,-0.008,-0.0130,1.446,0.187
9.3700,1.452,-7.761,-0.006,-0.0130,1.452,0.187
9.3710,1.463,-7.790,-0.009,-0.0130,1.463,0.188
9.3720,1.473,-7.821,-0.009,-0.0130,1.473,0.188
9.3730,1.512,-7.784,-0.009,-0.0130,1.512,0.194
9.3740,1.534,-7.712,0.374,-0.0130,1.534,0.199
9.3750,1.509,-7.668,1.163,-0.0130,1.509,0.197
9.3760,1.470,-7.687,0.039,-0.0130,1.470,0.191
9.3770,1.455,-7.717,-0.006,-0.0125,1.455,0.188
9.3780,1.455,-7.751,-0.009,-0.0125,1.455,0.188
9.3790,1.464,-7.784,-0.007,-0.0125,1.464,0.188
9.3800,1.472,-7.811,-0.008,-0.0125,1.472,0.189
9.3810,1.504,-7.807,-0.009,-0.0125,1.504,0.193
9.3820,1.547,-7.740,-0.004,-0.0125,1.547,0.200
9.3830,1.534,-7.680,-0.008,-0.0125,1.534,0.200
9.3840,1.496,-7.683,-0.007,-0.0125,1.496,0.195
9.3850,1.472,-7.715,-0.008,-0.0125,1.472,0.191
9.3860,1.464,-7.746,-0.007,-0.0125,1.464,0.189
9.3870,1.467,-7.779,-0.008,-0.0125,1.467,0.189
9.3880,1.474,-7.813,-0.007,-0.0125,1.474,0.189
9.3890,1.491,-7.831,-0.009,-0.0125,1.491,0.190
9.3900,1.543,-7.768,-0.009,-0.0125,1.543,0.199
9.3910,1.557,-7.699,1.475,-0.0125,1.557,0.202
9.3920,1.526,-7.676,0.451,-0.0125,1.526,0.199
9.3930,1.493,-7.701,0.009,-0.0125,1.493,0.194
9.3940,1.480,-7.737,-0.008,-0.0125,1.480,0.191
9.3950,1.479,-7.770,-0.005,-0.0125,1.479,0.190
9.3960,1.478,-7.801,-0.007,-0.0125,1.478,0.189
9.3970,1.481,-7.832,-0.009,-0.0125,1.481,0.189
9.3980,1.524,-7.800,-0.009,-0.0125,1.524,0.195
9.3990,1.550,-7.729,-0.005,-0.0125,1.550,0.201
9.4000,1.529,-7.681,-0.007,-0.0125,1.529,0.199
9.4010,1.495,-7.700,-0.009,-0.0125,1.495,0.194
9.4020,1.481,-7.735,-0.009,-0.0120,1.481,0.192
9.4030,1.483,-7.768,-0.004,-0.0120,1.483,0.191
9.4040,1.480,-7.798,-0.009,-0.0120,1.480,0.190
9.4050,1.481,-7.830,-0.009,-0.0120,1.481,0.189
9.4060,1.503,-7.825,-0.010,-0.0120,1.503,0.192
9.4070,1.545,-7.754,-0.003,-0.0120,1.545,0.199
9.4080,1.531,-7.696,2.010,-0.0120,1.531,0.199
9.4090,1.496,-7.690,0.146,-0.0120,1.496,0.194
9.4100,1.480,-7.724,0.000,-0.0120,1.480,0.192
9.4110,1.478,-7.757,-0.009,-0.0120,1.478,0.191
9.4120,1.482,-7.790,-0.003,-0.0120,1.482,0.190
9.4130,1.479,-7.821,-0.007,-0.0120,1.479,0.189
9.4140,1.484,-7.840,-0.009,-0.0120,1.484,0.189
9.4150,1.525,-7.782,-0.009,-0.0120,1.525,0.196
9.4160,1.525,-7.719,-0.007,-0.0120,1.525,0.198
9.4170,1.488,-7.697,-0.003,-0.0120,1.488,0.193
9.4180,1.456,-7.720,-0.007,-0.0120,1.456,0.189
9.4190,1.447,-7.753,-0.008,-0.0120,1.447,0.187
9.4200,1.452,-7.785,-0.008,-0.0120,1.452,0.187
9.4210,1.462,-7.818,-0.007,-0.0120,1.462,0.187
9.4220,1.466,-7.849,-0.008,-0.0120,1.466,0.187
9.4230,1.501,-7.809,-0.008,-0.0120,1.501,0.192
9.4240,1.518,-7.738,0.468,-0.0120,1.518,0.196
9.4250,1.490,-7.693,1.352,-0.0120,1.490,0.194
9.4260,1.449,-7.715,0.048,-0.0120,1.449,0.188
9.4270,1.426,-7.742,-0.006,-0.0115,1.426,0.184
9.4280,1.423,-7.777,-0.007,-0.0115,1.423,0.183
9.4290,1.431,-7.809,-0.008,-0.0115,1.431,0.183
9.4300,1.441,-7.841,-0.005,-0.0115,1.441,0.184
9.4310,1.465,-7.833,-0.009,-0.0115,1.465,0.187
9.4320,1.503,-7.769,-0.008,-0.0115,1.503,0.193
9.4330,1.490,-7.712,-0.007,-0.0115,1.490,0.193
9.4340,1.449,-7.712,-0.005,-0.0115,1.449,0.188
9.4350,1.421,-7.740,-0.008,-0.0115,1.421,0.184
9.4360,1.412,-7.776,-0.007,-0.0115,1.412,0.182
9.4370,1.410,-7.808,-0.007,-0.0115,1.410,0.181
9.4380,1.416,-7.839,-0.008,-0.0115,1.416,0.181
9.4390,1.435,-7.858,-0.004,-0.0115,1.435,0.183
9.4400,1.484,-7.796,-0.008,-0.0115,1.484,0.190
9.4410,1.492,-7.726,1.481,-0.0115,1.492,0.193
9.4420,1.459,-7.702,0.463,-0.0115,1.459,0.189
9.4430,1.426,-7.732,0.009,-0.0115,1.426,0.184
9.4440,1.414,-7.765,-0.006,-0.0115,1.414,0.182
9.4450,1.408,-7.795,-0.008,-0.0115,1.408,0.181
9.4460,1.410,-7.830,-0.009,-0.0115,1.410,0.180
9.4470,1.416,-7.861,-0.005,-0.0115,1.416,0.180
9.4480,1.454,-7.825,-0.009,-0.0115,1.454,0.186
9.4490,1.478,-7.754,-0.009,-0.0115,1.478,0.191
9.4500,1.460,-7.711,-0.009,-0.0115,1.460,0.189
9.4510,1.429,-7.729,-0.005,-0.0115,1.429,0.185
9.4520,1.410,-7.761,-0.008,-0.0110,1.410,0.182
9.4530,1.405,-7.792,-0.009,-0.0110,1.405,0.180
9.4540,1.405,-7.825,-0.008,-0.0110,1.405,0.180
9.4550,1.407,-7.858,-0.005,-0.0110,1.407,0.179
9.4560,1.426,-7.849,-0.009,-0.0110,1.426,0.182
9.4570,1.462,-7.779,-0.007,-0.0110,1.462,0.188
9.4580,1.453,-7.720,2.058,-0.0110,1.453,0.188
9.4590,1.419,-7.719,0.158,-0.0110,1.419,0.184
9.4600,1.400,-7.746,-0.000,-0.0110,1.400,0.181
9.4610,1.397,-7.782,-0.007,-0.0110,1.397,0.180
9.4620,1.399,-7.815,-0.009,-0.0110,1.399,0.179
9.4630,1.405,-7.845,-0.004,-0.0110,1.405,0.179
9.4640,1.410,-7.866,-0.007,-0.0110,1.410,0.179
9.4650,1.451,-7.807,-0.009,-0.0110,1.451,0.186
9.4660,1.451,-7.744,-0.009,-0.0110,1.451,0.187
9.4670,1.416,-7.722,-0.009,-0.0110,1.416,0.183
9.4680,1.388,-7.748,-0.004,-0.0110,1.388,0.179
9.4690,1.379,-7.777,-0.007,-0.0110,1.379,0.177
9.4700,1.379,-7.811,-0.008,-0.0110,1.379,0.177
9.4710,1.385,-7.843,-0.009,-0.0110,1.385,0.177
9.4720,1.392,-7.873,-0.005,-0.0110,1.392,0.177
9.4730,1.430,-7.834,-0.007,-0.0110,1.430,0.183
9.4740,1.450,-7.762,0.429,-0.0110,1.450,0.187
9.4750,1.426,-7.718,1.377,-0.0110,1.426,0.185
9.4760,1.389,-7.738,0.050,-0.0110,1.389,0.179
9.4770,1.368,-7.767,-0.004,-0.0105,1.368,0.176
9.4780,1.365,-7.801,-0.007,-0.0105,1.365,0.175
9.4790,1.370,-7.833,-0.009,-0.0105,1.370,0.175
9.4800,1.382,-7.865,-0.003,-0.0105,1.382,0.176
9.4810,1.407,-7.856,-0.007,-0.0105,1.407,0.179
9.4820,1.445,-7.790,-0.008,-0.0105,1.445,0.185
9.4830,1.433,-7.733,-0.009,-0.0105,1.433,0.185
9.4840,1.395,-7.733,-0.003,-0.0105,1.395,0.180
9.4850,1.367,-7.764,-0.007,-0.0105,1.367,0.176
9.4860,1.354,-7.797,-0.009,-0.0105,1.354,0.174
9.4870,1.353,-7.828,-0.009,-0.0105,1.353,0.173
9.4880,1.360,-7.859,-0.007,-0.0105,1.360,0.173
9.4890,1.375,-7.878,-0.009,-0.0105,1.375,0.175
9.4900,1.428,-7.814,-0.009,-0.0105,1.428,0.183
9.4910,1.439,-7.747,1.425,-0.0105,1.439,0.186
9.4920,1.409,-7.722,0.462,-0.0105,1.409,0.182
9.4930,1.377,-7.752,0.011,-0.0105,1.377,0.178
9.4940,1.364,-7.783,-0.006,-0.0105,1.364,0.175
9.4950,1.360,-7.817,-0.009,-0.0105,1.360,0.174
9.4960,1.360,-7.849,-0.009,-0.0105,1.360,0.173
9.4970,1.363,-7.880,-0.004,-0.0105,1.363,0.173
9.4980,1.400,-7.843,-0.009,-0.0105,1.400,0.179
9.4990,1.424,-7.773,-0.007,-0.0105,1.424,0.183
9.5000,1.403,-7.729,-0.009,-0.0105,1.403,0.181
9.5010,1.370,-7.746,-0.009,-0.0105,1.370,0.177
9.5020,1.358,-7.780,-0.004,-0.0100,1.358,0.175
9.5030,1.351,-7.809,-0.007,-0.0100,1.351,0.173
9.5040,1.351,-7.842,-0.009,-0.0100,1.351,0.172
9.5050,1.352,-7.876,-0.007,-0.0100,1.352,0.172
9.5060,1.376,-7.873,-0.007,-0.0100,1.376,0.175
9.5070,1.413,-7.794,-0.009,-0.0100,1.413,0.181
9.5080,1.405,-7.738,2.003,-0.0100,1.405,0.182
9.5090,1.371,-7.738,0.140,-0.0100,1.371,0.177
9.5100,1.353,-7.768,0.000,-0.0100,1.353,0.174
9.5110,1.346,-7.795,-0.007,-0.0100,1.346,0.173
9.5120,1.348,-7.830,-0.009,-0.0100,1.348,0.172
9.5130,1.354,-7.863,-0.004,-0.0100,1.354,0.172
9.5140,1.358,-7.882,-0.008,-0.0100,1.358,0.172
9.5150,1.397,-7.826,-0.006,-0.0100,1.397,0.179
9.5160,1.398,-7.760,-0.009,-0.0100,1.398,0.180
9.5170,1.364,-7.736,-0.005,-0.0100,1.364,0.176
9.5180,1.331,-7.760,-0.007,-0.0100,1.331,0.172
9.5190,1.322,-7.795,-0.009,-0.0100,1.322,0.170
9.5200,1.327,-7.828,-0.008,-0.0100,1.327,0.169
9.5210,1.335,-7.859,-0.003,-0.0100,1.335,0.170
9.5220,1.340,-7.884,-0.008,-0.0100,1.340,0.170
9.5230,1.380,-7.853,-0.009,-0.0100,1.380,0.176
9.5240,1.401,-7.780,0.252,-0.0100,1.401,0.180
9.5250,1.376,-7.734,1.243,-0.0100,1.376,0.178
9.5260,1.332,-7.748,0.044,-0.0100,1.332,0.172
9.5270,1.311,-7.782,-0.006,-0.0095,1.311,0.168
9.5280,1.306,-7.814,-0.008,-0.0095,1.306,0.167
9.5290,1.310,-7.847,-0.006,-0.0095,1.310,0.167
9.5300,1.313,-7.875,-0.008,-0.0095,1.313,0.167
9.5310,1.342,-7.873,-0.010,-0.0095,1.342,0.170
9.5320,1.383,-7.805,-0.005,-0.0095,1.383,0.177
9.5330,1.369,-7.744,-0.008,-0.0095,1.369,0.177
9.5340,1.327,-7.746,-0.008,-0.0095,1.327,0.171
9.5350,1.301,-7.777,-0.008,-0.0095,1.301,0.167
9.5360,1.292,-7.810,-0.006,-0.0095,1.292,0.165
9.5370,1.292,-7.840,-0.008,-0.0095,1.292,0.165
9.5380,1.297,-7.873,-0.009,-0.0095,1.297,0.165
9.5390,1.312,-7.892,-0.010,-0.0095,1.312,0.166
9.5400,1.368,-7.830,-0.003,-0.0095,1.368,0.175
9.5410,1.376,-7.758,1.301,-0.0095,1.376,0.177
9.5420,1.342,-7.734,0.449,-0.0095,1.342,0.173
9.5430,1.309,-7.761,0.009,-0.0095,1.309,0.169
9.5440,1.296,-7.795,-0.008,-0.0095,1.296,0.166
9.5450,1.293,-7.828,-0.004,-0.0095,1.293,0.165
9.5460,1.290,-7.857,-0.010,-0.0095,1.290,0.164
9.5470,1.295,-7.889,-0.007,-0.0095,1.295,0.164
9.5480,1.335,-7.858,-0.010,-0.0095,1.335,0.170
9.5490,1.364,-7.787,-0.006,-0.0095,1.364,0.175
9.5500,1.344,-7.738,-0.008,-0.0095,1.344,0.174
9.5510,1.313,-7.756,-0.010,-0.0095,1.313,0.169
9.5520,1.305,-7.788,-0.005,-0.0090,1.305,0.168
9.5530,1.299,-7.819,-0.007,-0.0090,1.299,0.166
9.5540,1.299,-7.853,-0.009,-0.0090,1.299,0.165
9.5550,1.302,-7.884,-0.005,-0.0090,1.302,0.165
9.5560,1.324,-7.880,-0.007,-0.0090,1.324,0.168
9.5570,1.361,-7.808,-0.010,-0.0090,1.361,0.174
9.5580,1.356,-7.747,2.042,-0.0090,1.356,0.175
9.5590,1.316,-7.742,0.157,-0.0090,1.316,0.170
9.5600,1.298,-7.775,-0.002,-0.0090,1.298,0.167
9.5610,1.301,-7.808,-0.004,-0.0090,1.301,0.167
9.5620,1.302,-7.836,-0.009,-0.0090,1.302,0.166
9.5630,1.308,-7.872,-0.007,-0.0090,1.308,0.166
9.5640,1.320,-7.893,-0.004,-0.0090,1.320,0.167
9.5650,1.360,-7.830,-0.008,-0.0090,1.360,0.174
9.5660,1.364,-7.768,-0.010,-0.0090,1.364,0.176
9.5670,1.334,-7.745,-0.004,-0.0090,1.334,0.172
9.5680,1.298,-7.767,-0.006,-0.0090,1.298,0.167
9.5690,1.289,-7.802,-0.009,-0.0090,1.289,0.165
9.5700,1.294,-7.833,-0.005,-0.0090,1.294,0.165
9.5710,1.300,-7.864,-0.008,-0.0090,1.300,0.165
9.5720,1.305,-7.895,-0.009,-0.0090,1.305,0.165
9.5730,1.343,-7.861,-0.009,-0.0090,1.343,0.171
9.5740,1.370,-7.787,0.364,-0.0090,1.370,0.176
9.5750,1.343,-7.736,1.389,-0.0090,1.343,0.174
9.5760,1.304,-7.757,0.049,-0.0090,1.304,0.168
9.5770,1.288,-7.791,-0.004,-0.0085,1.288,0.165
9.5780,1.284,-7.820,-0.007,-0.0085,1.284,0.164
9.5790,1.288,-7.852,-0.008,-0.0085,1.288,0.164
9.5800,1.299,-7.883,-0.006,-0.0085,1.299,0.165
9.5810,1.326,-7.878,-0.008,-0.0085,1.326,0.168
9.5820,1.367,-7.812,-0.007,-0.0085,1.367,0.175
9.5830,1.357,-7.756,-0.005,-0.0085,1.357,0.175
9.5840,1.314,-7.749,-0.007,-0.0085,1.314,0.170
9.5850,1.289,-7.783,-0.008,-0.0085,1.289,0.166
9.5860,1.282,-7.817,-0.005,-0.0085,1.282,0.164
9.5870,1.279,-7.848,-0.007,-0.0085,1.279,0.163
9.5880,1.280,-7.879,-0.008,-0.0085,1.280,0.162
9.5890,1.296,-7.897,-0.008,-0.0085,1.296,0.164
9.5900,1.348,-7.835,-0.007,-0.0085,1.348,0.172
9.5910,1.361,-7.767,1.365,-0.0085,1.361,0.175
9.5920,1.333,-7.743,0.495,-0.0085,1.333,0.172
9.5930,1.303,-7.770,0.012,-0.0085,1.303,0.168
9.5940,1.292,-7.803,-0.009,-0.0085,1.292,0.166
9.5950,1.294,-7.835,-0.007,-0.0085,1.294,0.165
9.5960,1.292,-7.869,-0.009,-0.0085,1.292,0.164
9.5970,1.292,-7.897,-0.009,-0.0085,1.292,0.164
9.5980,1.330,-7.865,-0.009,-0.0085,1.330,0.169
9.5990,1.352,-7.794,-0.009,-0.0085,1.352,0.173
9.6000,1.330,-7.746,-0.009,-0.0085,1.330,0.172
9.6010,1.299,-7.765,-0.009,-0.0085,1.299,0.167
9.6020,1.285,-7.798,-0.006,-0.0075,1.285,0.165
9.6030,1.281,-7.828,-0.009,-0.0075,1.281,0.164
9.6040,1.284,-7.860,-0.007,-0.0075,1.284,0.163
9.6050,1.286,-7.892,-0.008,-0.0075,1.286,0.163
9.6060,1.308,-7.888,-0.009,-0.0075,1.308,0.166
9.6070,1.348,-7.818,-0.007,-0.0075,1.348,0.172
9.6080,1.340,-7.757,2.106,-0.0075,1.340,0.173
9.6090,1.305,-7.753,0.151,-0.0075,1.305,0.168
9.6100,1.287,-7.779,-0.001,-0.0075,1.287,0.165
9.6110,1.285,-7.817,-0.008,-0.0075,1.285,0.164
9.6120,1.287,-7.848,-0.009,-0.0075,1.287,0.164
9.6130,1.290,-7.879,-0.009,-0.0075,1.290,0.164
9.6140,1.299,-7.900,-0.007,-0.0075,1.299,0.164
9.6150,1.341,-7.840,-0.008,-0.0075,1.341,0.171
9.6160,1.341,-7.777,-0.009,-0.0075,1.341,0.172
9.6170,1.304,-7.753,-0.010,-0.0075,1.304,0.168
9.6180,1.275,-7.779,-0.006,-0.0075,1.275,0.164
9.6190,1.265,-7.811,-0.008,-0.0075,1.265,0.162
9.6200,1.269,-7.838,-0.009,-0.0075,1.269,0.162
9.6210,1.279,-7.874,-0.008,-0.0075,1.279,0.162
9.6220,1.287,-7.903,-0.009,-0.0075,1.287,0.163
9.6230,1.330,-7.869,-0.009,-0.0075,1.330,0.169
9.6240,1.356,-7.795,0.276,-0.0075,1.356,0.174
9.6250,1.329,-7.748,1.374,-0.0075,1.329,0.171
9.6260,1.287,-7.762,0.048,-0.0075,1.287,0.166
9.6270,1.265,-7.797,-0.006,-0.0075,1.265,0.162
9.6280,1.262,-7.828,-0.009,-0.0075,1.262,0.161
9.6290,1.267,-7.860,-0.008,-0.0075,1.267,0.161
9.6300,1.277,-7.890,-0.004,-0.0075,1.277,0.162
9.6310,1.304,-7.888,-0.006,-0.0075,1.304,0.165
9.6320,1.342,-7.817,-0.007,-0.0075,1.342,0.172
9.6330,1.333,-7.761,-0.009,-0.0075,1.333,0.172
9.6340,1.296,-7.760,-0.009,-0.0075,1.296,0.167
9.6350,1.274,-7.794,-0.003,-0.0075,1.274,0.163
9.6360,1.263,-7.826,-0.007,-0.0075,1.263,0.161
9.6370,1.261,-7.851,-0.006,-0.0075,1.261,0.161
9.6380,1.265,-7.887,-0.007,-0.0075,1.265,0.160
9.6390,1.280,-7.906,-0.008,-0.0075,1.280,0.162
9.6400,1.334,-7.846,-0.010,-0.0075,1.334,0.170
9.6410,1.348,-7.777,1.518,-0.0075,1.348,0.173
9.6420,1.312,-7.750,0.488,-0.0075,1.312,0.169
