Created by CETR Data Viewer ver.2.20.107 01/30/21 16:15:49
Created by CETR UMT ver.1.138.259 23 Jan 2021 13:28:42
Total number of runs - 1
Total number of steps = 1
Indenter tip ID = 0
C:\Users\caiot\OneDrive\Documentos\Python\Results\CSV\2021-01-23\cond_004.tst

Run # 1
Script file C:\TRIB\Scripts\Reciprocating Ambient\Caio V\reciprocating_caio_final.cts
Run date 23 Jan 2021 13:28:42
Step No. 1

Step Type Code: 0
Radius       = 4.2378
Velocity     = 0.2
Set Force    = -8
Duration     = 32.15
Data Count   = 32149
Started at: 12:33:53.064 23 Jan 2021

T,Fx,Fz,LV,Z,Ff,COF
sec,N,N,mm,mm,N,

7.6860,1.413,-7.725,-0.003,0.0055,1.413,0.183
7.6870,1.396,-7.672,-0.004,0.0055,1.396,0.182
7.6880,1.362,-7.679,-0.005,0.0055,1.362,0.177
7.6890,1.351,-7.708,-0.006,0.0055,1.351,0.175
7.6900,1.354,-7.739,-0.008,0.0055,1.354,0.175
7.6910,1.356,-7.770,-0.008,0.0055,1.356,0.175
7.6920,1.356,-7.798,-0.009,0.0055,1.356,0.174
7.6930,1.367,-7.807,-0.007,0.0055,1.367,0.175
7.6940,1.404,-7.739,-0.008,0.0055,1.404,0.181
7.6950,1.396,-7.675,1.718,0.0055,1.396,0.182
7.6960,1.355,-7.660,0.270,0.0055,1.355,0.177
7.6970,1.327,-7.688,0.002,0.0055,1.327,0.173
7.6980,1.321,-7.720,-0.009,0.0055,1.321,0.171
7.6990,1.329,-7.750,-0.008,0.0055,1.329,0.171
7.7000,1.341,-7.782,-0.007,0.0055,1.341,0.172
7.7010,1.350,-7.809,-0.009,0.0055,1.350,0.173
7.7020,1.387,-7.763,-0.010,0.0060,1.387,0.179
7.7030,1.396,-7.694,-0.008,0.0060,1.396,0.181
7.7040,1.358,-7.658,-0.009,0.0060,1.358,0.177
7.7050,1.317,-7.679,-0.009,0.0060,1.317,0.171
7.7060,1.301,-7.712,-0.009,0.0060,1.301,0.169
7.7070,1.300,-7.743,-0.007,0.0060,1.300,0.168
7.7080,1.306,-7.773,-0.006,0.0060,1.306,0.168
7.7090,1.321,-7.801,-0.004,0.0060,1.321,0.169
7.7100,1.360,-7.784,-0.004,0.0060,1.360,0.175
7.7110,1.397,-7.710,0.014,0.0060,1.397,0.181
7.7120,1.377,-7.654,1.908,0.0060,1.377,0.180
7.7130,1.331,-7.660,0.092,0.0060,1.331,0.174
7.7140,1.306,-7.692,-0.002,0.0060,1.306,0.170
7.7150,1.294,-7.725,-0.007,0.0060,1.294,0.168
7.7160,1.291,-7.754,-0.009,0.0060,1.291,0.167
7.7170,1.296,-7.784,-0.008,0.0060,1.296,0.166
7.7180,1.317,-7.794,-0.009,0.0060,1.317,0.169
7.7190,1.369,-7.728,-0.009,0.0060,1.369,0.177
7.7200,1.377,-7.666,-0.007,0.0060,1.377,0.180
7.7210,1.341,-7.650,-0.009,0.0060,1.341,0.175
7.7220,1.310,-7.679,-0.008,0.0060,1.310,0.171
7.7230,1.293,-7.714,-0.009,0.0060,1.293,0.168
7.7240,1.288,-7.746,-0.009,0.0060,1.288,0.166
7.7250,1.284,-7.777,-0.010,0.0060,1.284,0.165
7.7260,1.288,-7.805,-0.010,0.0060,1.288,0.165
7.7270,1.335,-7.757,-0.009,0.0065,1.335,0.172
7.7280,1.358,-7.682,0.565,0.0065,1.358,0.177
7.7290,1.343,-7.642,0.858,0.0065,1.343,0.176
7.7300,1.316,-7.665,0.030,0.0065,1.316,0.172
7.7310,1.305,-7.697,-0.003,0.0065,1.305,0.170
7.7320,1.299,-7.729,-0.007,0.0065,1.299,0.168
7.7330,1.296,-7.759,-0.007,0.0065,1.296,0.167
7.7340,1.294,-7.787,-0.008,0.0065,1.294,0.166
7.7350,1.319,-7.775,-0.009,0.0065,1.319,0.170
7.7360,1.349,-7.706,-0.009,0.0065,1.349,0.175
7.7370,1.333,-7.652,-0.008,0.0065,1.333,0.174
7.7380,1.301,-7.657,-0.009,0.0065,1.301,0.170
7.7390,1.291,-7.687,-0.010,0.0065,1.291,0.168
7.7400,1.298,-7.721,-0.008,0.0065,1.298,0.168
7.7410,1.303,-7.752,-0.007,0.0065,1.303,0.168
7.7420,1.306,-7.782,-0.005,0.0065,1.306,0.168
7.7430,1.315,-7.794,-0.005,0.0065,1.315,0.169
7.7440,1.352,-7.727,-0.006,0.0065,1.352,0.175
7.7450,1.346,-7.662,1.815,0.0065,1.346,0.176
7.7460,1.305,-7.642,0.298,0.0065,1.305,0.171
7.7470,1.277,-7.668,0.004,0.0065,1.277,0.166
7.7480,1.275,-7.703,-0.008,0.0065,1.275,0.166
7.7490,1.283,-7.735,-0.009,0.0065,1.283,0.166
7.7500,1.294,-7.766,-0.010,0.0065,1.294,0.167
7.7510,1.300,-7.793,-0.010,0.0065,1.300,0.167
7.7520,1.339,-7.750,-0.010,0.0070,1.339,0.173
7.7530,1.348,-7.681,-0.009,0.0070,1.348,0.176
7.7540,1.313,-7.645,-0.008,0.0070,1.313,0.172
7.7550,1.274,-7.667,-0.004,0.0070,1.274,0.166
7.7560,1.256,-7.698,-0.005,0.0070,1.256,0.163
7.7570,1.253,-7.729,-0.009,0.0070,1.253,0.162
7.7580,1.264,-7.757,-0.007,0.0070,1.264,0.163
7.7590,1.275,-7.786,-0.008,0.0070,1.275,0.164
7.7600,1.312,-7.771,-0.009,0.0070,1.312,0.169
7.7610,1.348,-7.696,-0.001,0.0070,1.348,0.175
7.7620,1.329,-7.642,1.935,0.0070,1.329,0.174
7.7630,1.286,-7.650,0.101,0.0070,1.286,0.168
7.7640,1.259,-7.681,-0.005,0.0070,1.259,0.164
7.7650,1.250,-7.712,-0.009,0.0070,1.250,0.162
7.7660,1.250,-7.746,-0.009,0.0070,1.250,0.161
7.7670,1.258,-7.776,-0.008,0.0070,1.258,0.162
7.7680,1.280,-7.787,-0.006,0.0070,1.280,0.164
7.7690,1.334,-7.725,-0.003,0.0070,1.334,0.173
7.7700,1.338,-7.662,-0.006,0.0070,1.338,0.175
7.7710,1.300,-7.644,-0.006,0.0070,1.300,0.170
7.7720,1.266,-7.668,-0.007,0.0070,1.266,0.165
7.7730,1.250,-7.704,-0.010,0.0070,1.250,0.162
7.7740,1.244,-7.735,-0.008,0.0070,1.244,0.161
7.7750,1.242,-7.768,-0.010,0.0070,1.242,0.160
7.7760,1.248,-7.796,-0.007,0.0070,1.248,0.160
7.7770,1.293,-7.750,-0.004,0.0075,1.293,0.167
7.7780,1.312,-7.673,0.603,0.0075,1.312,0.171
7.7790,1.293,-7.630,0.959,0.0075,1.293,0.169
7.7800,1.262,-7.656,0.030,0.0075,1.262,0.165
7.7810,1.250,-7.689,-0.007,0.0075,1.250,0.163
7.7820,1.245,-7.720,-0.009,0.0075,1.245,0.161
7.7830,1.243,-7.751,-0.009,0.0075,1.243,0.160
7.7840,1.243,-7.784,-0.010,0.0075,1.243,0.160
7.7850,1.267,-7.772,-0.010,0.0075,1.267,0.163
7.7860,1.296,-7.701,-0.009,0.0075,1.296,0.168
7.7870,1.282,-7.647,-0.005,0.0075,1.282,0.168
7.7880,1.252,-7.650,-0.004,0.0075,1.252,0.164
7.7890,1.239,-7.681,-0.004,0.0075,1.239,0.161
7.7900,1.239,-7.713,-0.005,0.0075,1.239,0.161
7.7910,1.239,-7.744,-0.008,0.0075,1.239,0.160
7.7920,1.238,-7.774,-0.007,0.0075,1.238,0.159
7.7930,1.249,-7.786,-0.009,0.0075,1.249,0.160
7.7940,1.288,-7.719,-0.008,0.0075,1.288,0.167
7.7950,1.284,-7.650,1.790,0.0075,1.284,0.168
7.7960,1.244,-7.633,0.294,0.0075,1.244,0.163
7.7970,1.217,-7.664,0.003,0.0075,1.217,0.159
7.7980,1.214,-7.695,-0.006,0.0075,1.214,0.158
7.7990,1.223,-7.727,-0.008,0.0075,1.223,0.158
7.8000,1.234,-7.757,-0.008,0.0075,1.234,0.159
7.8010,1.239,-7.785,-0.009,0.0075,1.239,0.159
7.8020,1.276,-7.742,-0.009,0.0080,1.276,0.165
7.8030,1.285,-7.673,-0.008,0.0080,1.285,0.167
7.8040,1.250,-7.634,-0.004,0.0080,1.250,0.164
7.8050,1.209,-7.658,-0.005,0.0080,1.209,0.158
7.8060,1.186,-7.689,-0.007,0.0080,1.186,0.154
7.8070,1.182,-7.719,-0.009,0.0080,1.182,0.153
7.8080,1.188,-7.747,-0.008,0.0080,1.188,0.153
7.8090,1.200,-7.776,-0.007,0.0080,1.200,0.154
7.8100,1.234,-7.763,-0.008,0.0080,1.234,0.159
7.8110,1.268,-7.689,-0.009,0.0080,1.268,0.165
7.8120,1.252,-7.633,1.836,0.0080,1.252,0.164
7.8130,1.206,-7.639,0.096,0.0080,1.206,0.158
7.8140,1.180,-7.671,-0.004,0.0080,1.180,0.154
7.8150,1.172,-7.702,-0.009,0.0080,1.172,0.152
7.8160,1.171,-7.734,-0.008,0.0080,1.171,0.151
7.8170,1.176,-7.763,-0.009,0.0080,1.176,0.152
7.8180,1.198,-7.776,-0.009,0.0080,1.198,0.154
7.8190,1.249,-7.714,-0.009,0.0080,1.249,0.162
7.8200,1.252,-7.650,-0.009,0.0080,1.252,0.164
7.8210,1.213,-7.631,-0.010,0.0080,1.213,0.159
7.8220,1.180,-7.658,-0.007,0.0080,1.180,0.154
7.8230,1.164,-7.692,-0.008,0.0080,1.164,0.151
7.8240,1.156,-7.724,-0.007,0.0080,1.156,0.150
7.8250,1.155,-7.754,-0.006,0.0080,1.155,0.149
7.8260,1.158,-7.783,-0.005,0.0080,1.158,0.149
7.8270,1.202,-7.738,-0.004,0.0085,1.202,0.155
7.8280,1.225,-7.663,0.566,0.0085,1.225,0.160
7.8290,1.205,-7.621,0.919,0.0085,1.205,0.158
7.8300,1.173,-7.637,0.029,0.0085,1.173,0.154
7.8310,1.160,-7.668,-0.006,0.0085,1.160,0.151
7.8320,1.153,-7.701,-0.007,0.0085,1.153,0.150
7.8330,1.148,-7.735,-0.010,0.0085,1.148,0.148
7.8340,1.146,-7.765,-0.009,0.0085,1.146,0.148
7.8350,1.171,-7.754,-0.008,0.0085,1.171,0.151
7.8360,1.201,-7.684,-0.009,0.0085,1.201,0.156
7.8370,1.187,-7.628,-0.009,0.0085,1.187,0.156
7.8380,1.157,-7.632,-0.008,0.0085,1.157,0.152
7.8390,1.147,-7.663,-0.007,0.0085,1.147,0.150
7.8400,1.148,-7.695,-0.005,0.0085,1.148,0.149
7.8410,1.151,-7.725,-0.006,0.0085,1.151,0.149
7.8420,1.153,-7.756,-0.005,0.0085,1.153,0.149
7.8430,1.163,-7.770,-0.004,0.0085,1.163,0.150
7.8440,1.204,-7.704,-0.003,0.0085,1.204,0.156
7.8450,1.199,-7.636,1.701,0.0085,1.199,0.157
7.8460,1.158,-7.618,0.308,0.0085,1.158,0.152
7.8470,1.131,-7.646,0.005,0.0085,1.131,0.148
7.8480,1.128,-7.675,-0.007,0.0085,1.128,0.147
7.8490,1.136,-7.705,-0.008,0.0085,1.136,0.147
7.8500,1.143,-7.734,-0.008,0.0085,1.143,0.148
7.8510,1.148,-7.763,-0.009,0.0085,1.148,0.148
7.8520,1.189,-7.722,-0.008,0.0090,1.189,0.154
7.8530,1.202,-7.654,-0.009,0.0090,1.202,0.157
7.8540,1.171,-7.613,-0.008,0.0090,1.171,0.154
7.8550,1.135,-7.636,-0.008,0.0090,1.135,0.149
7.8560,1.122,-7.667,-0.010,0.0090,1.122,0.146
7.8570,1.126,-7.699,-0.006,0.0090,1.126,0.146
7.8580,1.137,-7.730,-0.005,0.0090,1.137,0.147
7.8590,1.149,-7.760,-0.008,0.0090,1.149,0.148
7.8600,1.184,-7.743,-0.009,0.0090,1.184,0.153
7.8610,1.220,-7.664,-0.008,0.0090,1.220,0.159
7.8620,1.205,-7.609,1.895,0.0090,1.205,0.158
7.8630,1.162,-7.616,0.106,0.0090,1.162,0.153
7.8640,1.138,-7.647,-0.003,0.0090,1.138,0.149
7.8650,1.130,-7.679,-0.008,0.0090,1.130,0.147
7.8660,1.131,-7.709,-0.009,0.0090,1.131,0.147
7.8670,1.142,-7.739,-0.009,0.0090,1.142,0.147
7.8680,1.164,-7.755,-0.010,0.0090,1.164,0.150
7.8690,1.217,-7.691,-0.010,0.0090,1.217,0.158
7.8700,1.226,-7.627,-0.009,0.0090,1.226,0.161
7.8710,1.194,-7.608,-0.007,0.0090,1.194,0.157
7.8720,1.164,-7.636,-0.005,0.0090,1.164,0.152
7.8730,1.150,-7.668,-0.003,0.0090,1.150,0.150
7.8740,1.145,-7.701,-0.004,0.0090,1.145,0.149
7.8750,1.142,-7.731,-0.005,0.0090,1.142,0.148
7.8760,1.145,-7.757,-0.008,0.0090,1.145,0.148
7.8770,1.192,-7.713,-0.006,0.0095,1.192,0.154
7.8780,1.214,-7.639,0.595,0.0095,1.214,0.159
7.8790,1.195,-7.597,0.997,0.0095,1.195,0.157
7.8800,1.163,-7.617,0.036,0.0095,1.163,0.153
7.8810,1.149,-7.647,-0.002,0.0095,1.149,0.150
7.8820,1.145,-7.679,-0.005,0.0095,1.145,0.149
7.8830,1.142,-7.712,-0.006,0.0095,1.142,0.148
7.8840,1.142,-7.742,-0.008,0.0095,1.142,0.147
7.8850,1.168,-7.731,-0.009,0.0095,1.168,0.151
7.8860,1.200,-7.660,-0.007,0.0095,1.200,0.157
7.8870,1.189,-7.602,-0.008,0.0095,1.189,0.156
7.8880,1.157,-7.603,-0.009,0.0095,1.157,0.152
7.8890,1.144,-7.633,-0.007,0.0095,1.144,0.150
7.8900,1.141,-7.664,-0.008,0.0095,1.141,0.149
7.8910,1.142,-7.694,-0.009,0.0095,1.142,0.148
7.8920,1.144,-7.727,-0.009,0.0095,1.144,0.148
7.8930,1.151,-7.741,-0.009,0.0095,1.151,0.149
7.8940,1.192,-7.675,-0.009,0.0095,1.192,0.155
7.8950,1.192,-7.606,1.505,0.0095,1.192,0.157
7.8960,1.158,-7.586,0.336,0.0095,1.158,0.153
7.8970,1.132,-7.614,0.006,0.0095,1.132,0.149
7.8980,1.130,-7.646,-0.007,0.0095,1.130,0.148
7.8990,1.139,-7.678,-0.006,0.0095,1.139,0.148
7.9000,1.149,-7.709,-0.007,0.0095,1.149,0.149
7.9010,1.156,-7.739,-0.007,0.0095,1.156,0.149
7.9020,1.195,-7.699,-0.008,0.0100,1.195,0.155
7.9030,1.209,-7.630,-0.005,0.0100,1.209,0.158
7.9040,1.179,-7.589,-0.004,0.0100,1.179,0.155
7.9050,1.140,-7.608,-0.005,0.0100,1.140,0.150
7.9060,1.125,-7.639,-0.005,0.0100,1.125,0.147
7.9070,1.123,-7.670,-0.005,0.0100,1.123,0.146
7.9080,1.131,-7.700,-0.005,0.0100,1.131,0.147
7.9090,1.142,-7.729,-0.005,0.0100,1.142,0.148
7.9100,1.178,-7.717,-0.003,0.0100,1.178,0.153
7.9110,1.216,-7.643,-0.005,0.0100,1.216,0.159
7.9120,1.202,-7.585,1.914,0.0100,1.202,0.158
7.9130,1.159,-7.588,0.109,0.0100,1.159,0.153
7.9140,1.135,-7.618,-0.000,0.0100,1.135,0.149
7.9150,1.127,-7.650,-0.003,0.0100,1.127,0.147
7.9160,1.129,-7.682,-0.005,0.0100,1.129,0.147
7.9170,1.136,-7.712,-0.005,0.0100,1.136,0.147
7.9180,1.156,-7.727,-0.005,0.0100,1.156,0.150
7.9190,1.204,-7.664,-0.004,0.0100,1.204,0.157
7.9200,1.207,-7.599,-0.005,0.0100,1.207,0.159
7.9210,1.170,-7.577,-0.003,0.0100,1.170,0.154
7.9220,1.136,-7.605,-0.004,0.0100,1.136,0.149
7.9230,1.122,-7.638,-0.003,0.0100,1.122,0.147
7.9240,1.115,-7.669,-0.004,0.0100,1.115,0.145
7.9250,1.114,-7.698,-0.006,0.0100,1.114,0.145
7.9260,1.119,-7.728,-0.008,0.0100,1.119,0.145
7.9270,1.166,-7.686,-0.006,0.0105,1.166,0.152
7.9280,1.193,-7.611,0.579,0.0105,1.193,0.157
7.9290,1.173,-7.568,1.107,0.0105,1.173,0.155
7.9300,1.144,-7.587,0.037,0.0105,1.144,0.151
7.9310,1.130,-7.619,-0.005,0.0105,1.130,0.148
7.9320,1.125,-7.648,-0.007,0.0105,1.125,0.147
7.9330,1.122,-7.677,-0.009,0.0105,1.122,0.146
7.9340,1.122,-7.707,-0.008,0.0105,1.122,0.146
7.9350,1.146,-7.698,-0.009,0.0105,1.146,0.149
7.9360,1.182,-7.627,-0.009,0.0105,1.182,0.155
7.9370,1.171,-7.573,-0.009,0.0105,1.171,0.155
7.9380,1.138,-7.574,-0.009,0.0105,1.138,0.150
7.9390,1.128,-7.604,-0.007,0.0105,1.128,0.148
7.9400,1.130,-7.635,-0.008,0.0105,1.130,0.148
7.9410,1.136,-7.667,-0.009,0.0105,1.136,0.148
7.9420,1.140,-7.699,-0.009,0.0105,1.140,0.148
7.9430,1.153,-7.713,-0.010,0.0105,1.153,0.149
7.9440,1.201,-7.648,-0.009,0.0105,1.201,0.157
7.9450,1.209,-7.581,1.420,0.0105,1.209,0.160
7.9460,1.175,-7.561,0.348,0.0105,1.175,0.155
7.9470,1.148,-7.586,0.006,0.0105,1.148,0.151
7.9480,1.146,-7.615,-0.007,0.0105,1.146,0.151
7.9490,1.154,-7.644,-0.008,0.0105,1.154,0.151
7.9500,1.163,-7.675,-0.009,0.0105,1.163,0.152
7.9510,1.170,-7.704,-0.009,0.0105,1.170,0.152
7.9520,1.210,-7.667,-0.009,0.0110,1.210,0.158
7.9530,1.226,-7.597,-0.009,0.0110,1.226,0.161
7.9540,1.200,-7.554,-0.009,0.0110,1.200,0.159
7.9550,1.164,-7.574,-0.009,0.0110,1.164,0.154
7.9560,1.152,-7.608,-0.008,0.0110,1.152,0.151
7.9570,1.153,-7.638,-0.009,0.0110,1.153,0.151
7.9580,1.163,-7.667,-0.009,0.0110,1.163,0.152
7.9590,1.178,-7.697,-0.009,0.0110,1.178,0.153
7.9600,1.215,-7.686,-0.008,0.0110,1.215,0.158
7.9610,1.255,-7.613,-0.006,0.0110,1.255,0.165
7.9620,1.240,-7.555,1.974,0.0110,1.240,0.164
7.9630,1.201,-7.556,0.119,0.0110,1.201,0.159
7.9640,1.180,-7.587,0.002,0.0110,1.180,0.156
7.9650,1.173,-7.620,-0.006,0.0110,1.173,0.154
7.9660,1.174,-7.650,-0.008,0.0110,1.174,0.153
7.9670,1.183,-7.680,-0.009,0.0110,1.183,0.154
7.9680,1.203,-7.694,-0.008,0.0110,1.203,0.156
7.9690,1.256,-7.628,-0.009,0.0110,1.256,0.165
7.9700,1.268,-7.568,-0.009,0.0110,1.268,0.167
7.9710,1.233,-7.547,-0.009,0.0110,1.233,0.163
7.9720,1.204,-7.574,-0.009,0.0110,1.204,0.159
7.9730,1.194,-7.608,-0.008,0.0110,1.194,0.157
7.9740,1.194,-7.639,-0.007,0.0110,1.194,0.156
7.9750,1.198,-7.671,-0.005,0.0110,1.198,0.156
7.9760,1.205,-7.699,-0.005,0.0110,1.205,0.156
7.9770,1.250,-7.656,-0.008,0.0115,1.250,0.163
7.9780,1.276,-7.579,0.418,0.0115,1.276,0.168
7.9790,1.259,-7.533,1.101,0.0115,1.259,0.167
7.9800,1.228,-7.551,0.035,0.0115,1.228,0.163
7.9810,1.216,-7.584,-0.006,0.0115,1.216,0.160
7.9820,1.214,-7.619,-0.008,0.0115,1.214,0.159
7.9830,1.217,-7.650,-0.008,0.0115,1.217,0.159
7.9840,1.221,-7.680,-0.009,0.0115,1.221,0.159
7.9850,1.251,-7.674,-0.008,0.0115,1.251,0.163
7.9860,1.291,-7.604,-0.003,0.0115,1.291,0.170
7.9870,1.280,-7.548,-0.005,0.0115,1.280,0.170
7.9880,1.248,-7.546,-0.009,0.0115,1.248,0.165
7.9890,1.236,-7.574,-0.009,0.0115,1.236,0.163
7.9900,1.239,-7.608,-0.008,0.0115,1.239,0.163
7.9910,1.243,-7.640,-0.010,0.0115,1.243,0.163
7.9920,1.246,-7.669,-0.008,0.0115,1.246,0.162
7.9930,1.264,-7.687,-0.004,0.0115,1.264,0.164
7.9940,1.306,-7.622,-0.007,0.0115,1.306,0.171
7.9950,1.310,-7.552,1.587,0.0115,1.310,0.173
7.9960,1.278,-7.532,0.383,0.0115,1.278,0.170
7.9970,1.253,-7.560,0.005,0.0115,1.253,0.166
7.9980,1.252,-7.591,-0.009,0.0115,1.252,0.165
7.9990,1.265,-7.622,-0.008,0.0115,1.265,0.166
8.0000,1.279,-7.654,-0.004,0.0115,1.279,0.167
8.0010,1.284,-7.683,-0.007,0.0115,1.284,0.167
8.0020,1.323,-7.642,-0.008,0.0120,1.323,0.173
8.0030,1.339,-7.574,-0.009,0.0120,1.339,0.177
8.0040,1.314,-7.532,-0.008,0.0120,1.314,0.174
8.0050,1.277,-7.551,-0.008,0.0120,1.277,0.169
8.0060,1.263,-7.582,-0.009,0.0120,1.263,0.167
8.0070,1.266,-7.613,-0.009,0.0120,1.266,0.166
8.0080,1.279,-7.645,-0.003,0.0120,1.279,0.167
8.0090,1.291,-7.675,-0.007,0.0120,1.291,0.168
8.0100,1.327,-7.662,-0.008,0.0120,1.327,0.173
8.0110,1.366,-7.589,-0.007,0.0120,1.366,0.180
8.0120,1.358,-7.530,2.040,0.0120,1.358,0.180
8.0130,1.319,-7.534,0.122,0.0120,1.319,0.175
8.0140,1.301,-7.566,-0.001,0.0120,1.301,0.172
8.0150,1.295,-7.600,-0.005,0.0120,1.295,0.170
8.0160,1.297,-7.626,-0.007,0.0120,1.297,0.170
8.0170,1.308,-7.657,-0.008,0.0120,1.308,0.171
8.0180,1.329,-7.676,-0.010,0.0120,1.329,0.173
8.0190,1.383,-7.617,-0.009,0.0120,1.383,0.182
8.0200,1.393,-7.552,-0.004,0.0120,1.393,0.184
8.0210,1.356,-7.529,-0.007,0.0120,1.356,0.180
8.0220,1.328,-7.552,-0.008,0.0120,1.328,0.176
8.0230,1.318,-7.587,-0.008,0.0120,1.318,0.174
8.0240,1.318,-7.620,-0.009,0.0120,1.318,0.173
8.0250,1.323,-7.652,-0.006,0.0120,1.323,0.173
8.0260,1.332,-7.682,-0.004,0.0120,1.332,0.173
8.0270,1.376,-7.640,-0.008,0.0125,1.376,0.180
8.0280,1.408,-7.563,0.395,0.0125,1.408,0.186
8.0290,1.393,-7.522,1.158,0.0125,1.393,0.185
8.0300,1.364,-7.540,0.037,0.0125,1.364,0.181
8.0310,1.354,-7.573,-0.007,0.0125,1.354,0.179
8.0320,1.353,-7.605,-0.006,0.0125,1.353,0.178
8.0330,1.355,-7.638,-0.006,0.0125,1.355,0.177
8.0340,1.355,-7.669,-0.008,0.0125,1.355,0.177
8.0350,1.378,-7.659,-0.009,0.0125,1.378,0.180
8.0360,1.416,-7.591,-0.009,0.0125,1.416,0.186
8.0370,1.408,-7.536,-0.009,0.0125,1.408,0.187
8.0380,1.376,-7.536,-0.007,0.0125,1.376,0.183
8.0390,1.365,-7.567,-0.004,0.0125,1.365,0.180
8.0400,1.363,-7.597,-0.007,0.0125,1.363,0.179
8.0410,1.369,-7.626,-0.007,0.0125,1.369,0.179
8.0420,1.373,-7.659,-0.009,0.0125,1.373,0.179
8.0430,1.385,-7.678,-0.009,0.0125,1.385,0.180
8.0440,1.429,-7.616,-0.009,0.0125,1.429,0.188
8.0450,1.434,-7.548,1.396,0.0125,1.434,0.190
8.0460,1.404,-7.525,0.389,0.0125,1.404,0.187
8.0470,1.378,-7.554,0.010,0.0125,1.378,0.182
8.0480,1.375,-7.585,-0.006,0.0125,1.375,0.181
8.0490,1.383,-7.612,-0.008,0.0125,1.383,0.182
8.0500,1.393,-7.644,-0.008,0.0125,1.393,0.182
8.0510,1.401,-7.674,-0.008,0.0125,1.401,0.183
8.0520,1.440,-7.640,-0.009,0.0130,1.440,0.188
8.0530,1.459,-7.571,-0.008,0.0130,1.459,0.193
8.0540,1.433,-7.530,-0.005,0.0130,1.433,0.190
8.0550,1.394,-7.546,-0.007,0.0130,1.394,0.185
8.0560,1.378,-7.577,-0.009,0.0130,1.378,0.182
8.0570,1.381,-7.610,-0.008,0.0130,1.381,0.181
8.0580,1.391,-7.642,-0.010,0.0130,1.391,0.182
8.0590,1.404,-7.674,-0.006,0.0130,1.404,0.183
8.0600,1.441,-7.667,-0.005,0.0130,1.441,0.188
8.0610,1.480,-7.592,-0.007,0.0130,1.480,0.195
8.0620,1.471,-7.534,1.980,0.0130,1.471,0.195
8.0630,1.431,-7.533,0.127,0.0130,1.431,0.190
8.0640,1.405,-7.566,-0.003,0.0130,1.405,0.186
8.0650,1.398,-7.598,-0.009,0.0130,1.398,0.184
8.0660,1.400,-7.630,-0.010,0.0130,1.400,0.184
8.0670,1.409,-7.662,-0.009,0.0130,1.409,0.184
8.0680,1.428,-7.680,-0.011,0.0130,1.428,0.186
8.0690,1.482,-7.620,-0.010,0.0130,1.482,0.195
8.0700,1.494,-7.555,-0.009,0.0130,1.494,0.198
8.0710,1.463,-7.534,-0.005,0.0130,1.463,0.194
8.0720,1.433,-7.561,-0.004,0.0130,1.433,0.190
8.0730,1.420,-7.595,-0.007,0.0130,1.420,0.187
8.0740,1.416,-7.629,-0.007,0.0130,1.416,0.186
8.0750,1.417,-7.657,-0.007,0.0130,1.417,0.185
8.0760,1.422,-7.685,-0.009,0.0130,1.422,0.185
8.0770,1.468,-7.648,-0.008,0.0135,1.468,0.192
8.0780,1.495,-7.573,0.361,0.0135,1.495,0.197
8.0790,1.479,-7.525,1.169,0.0135,1.479,0.197
8.0800,1.449,-7.547,0.038,0.0135,1.449,0.192
8.0810,1.437,-7.583,-0.006,0.0135,1.437,0.189
8.0820,1.433,-7.613,-0.009,0.0135,1.433,0.188
8.0830,1.433,-7.646,-0.007,0.0135,1.433,0.187
8.0840,1.434,-7.678,-0.009,0.0135,1.434,0.187
8.0850,1.458,-7.675,-0.009,0.0135,1.458,0.190
8.0860,1.492,-7.607,-0.008,0.0135,1.492,0.196
8.0870,1.485,-7.550,-0.006,0.0135,1.485,0.197
8.0880,1.454,-7.550,-0.003,0.0135,1.454,0.193
8.0890,1.439,-7.581,-0.005,0.0135,1.439,0.190
8.0900,1.439,-7.612,-0.009,0.0135,1.439,0.189
8.0910,1.442,-7.645,-0.008,0.0135,1.442,0.189
8.0920,1.443,-7.675,-0.009,0.0135,1.443,0.188
8.0930,1.453,-7.691,-0.009,0.0135,1.453,0.189
8.0940,1.499,-7.629,-0.007,0.0135,1.499,0.197
8.0950,1.505,-7.564,1.495,0.0135,1.505,0.199
8.0960,1.472,-7.542,0.411,0.0135,1.472,0.195
8.0970,1.445,-7.569,0.008,0.0135,1.445,0.191
8.0980,1.443,-7.601,-0.007,0.0135,1.443,0.190
8.0990,1.451,-7.633,-0.009,0.0135,1.451,0.190
8.1000,1.460,-7.665,-0.009,0.0135,1.460,0.191
8.1010,1.469,-7.696,-0.008,0.0135,1.469,0.191
8.1020,1.508,-7.663,-0.009,0.0140,1.508,0.197
8.1030,1.528,-7.592,-0.008,0.0140,1.528,0.201
8.1040,1.504,-7.551,-0.003,0.0140,1.504,0.199
8.1050,1.465,-7.570,-0.006,0.0140,1.465,0.194
8.1060,1.447,-7.602,-0.008,0.0140,1.447,0.190
8.1070,1.445,-7.633,-0.008,0.0140,1.445,0.189
8.1080,1.452,-7.660,-0.008,0.0140,1.452,0.190
8.1090,1.465,-7.690,-0.007,0.0140,1.465,0.191
8.1100,1.497,-7.687,-0.008,0.0140,1.497,0.195
8.1110,1.541,-7.615,-0.009,0.0140,1.541,0.202
8.1120,1.530,-7.556,1.885,0.0140,1.530,0.202
8.1130,1.492,-7.555,0.135,0.0140,1.492,0.197
