Created by CETR Data Viewer ver.2.20.107 01/30/21 16:15:49
Created by CETR UMT ver.1.138.259 23 Jan 2021 13:30:39
Total number of runs - 1
Total number of steps = 1
Indenter tip ID = 0
C:\Users\caiot\OneDrive\Documentos\Python\Results\CSV\2021-01-23\cond_005.tst

Run # 1
Script file C:\TRIB\Scripts\Reciprocating Ambient\Caio V\reciprocating_caio_final.cts
Run date 23 Jan 2021 13:30:39
Step No. 1

Step Type Code: 0
Radius       = 4.2378
Velocity     = 2
Set Force    = -8
Duration     = 32.12
Data Count   = 32124
Started at: 12:33:53.064 23 Jan 2021

T,Fx,Fz,LV,Z,Ff,COF
sec,N,N,mm,mm,N,

1.4450,-0.890,-8.190,-0.009,0.0130,0.890,0.109
1.4460,-0.886,-8.131,1.841,0.0130,0.886,0.109
1.4470,-0.917,-8.119,0.341,0.0130,0.917,0.113
1.4480,-0.940,-8.149,0.005,0.0130,0.940,0.115
1.4490,-0.945,-8.184,-0.009,0.0130,0.945,0.116
1.4500,-0.943,-8.217,-0.003,0.0130,0.943,0.115
1.4510,-0.947,-8.250,-0.008,0.0130,0.947,0.115
1.4520,-0.943,-8.270,-0.008,0.0140,0.943,0.114
1.4530,-0.903,-8.221,-0.009,0.0140,0.903,0.110
1.4540,-0.894,-8.162,-0.009,0.0140,0.894,0.109
1.4550,-0.923,-8.126,-0.009,0.0140,0.923,0.114
1.4560,-0.960,-8.151,-0.010,0.0140,0.960,0.118
1.4570,-0.975,-8.185,-0.008,0.0140,0.975,0.119
1.4580,-0.981,-8.218,-0.004,0.0140,0.981,0.119
1.4590,-0.987,-8.251,-0.006,0.0140,0.987,0.120
1.4600,-0.991,-8.284,-0.007,0.0140,0.991,0.120
1.4610,-0.963,-8.257,-0.008,0.0140,0.963,0.117
1.4620,-0.938,-8.189,0.057,0.0140,0.938,0.114
1.4630,-0.953,-8.142,1.667,0.0140,0.953,0.117
1.4640,-0.996,-8.151,0.068,0.0140,0.996,0.122
1.4650,-1.025,-8.183,-0.007,0.0140,1.025,0.125
1.4660,-1.043,-8.217,-0.005,0.0140,1.043,0.127
1.4670,-1.057,-8.251,-0.004,0.0140,1.057,0.128
1.4680,-1.076,-8.285,-0.007,0.0140,1.076,0.130
1.4690,-1.078,-8.289,-0.009,0.0140,1.078,0.130
1.4700,-1.057,-8.231,-0.009,0.0140,1.057,0.128
1.4710,-1.072,-8.176,-0.009,0.0140,1.072,0.131
1.4720,-1.122,-8.163,-0.009,0.0140,1.122,0.137
1.4730,-1.166,-8.194,-0.004,0.0140,1.166,0.142
1.4740,-1.198,-8.229,-0.006,0.0140,1.198,0.146
1.4750,-1.222,-8.260,-0.008,0.0140,1.222,0.148
1.4760,-1.247,-8.293,-0.007,0.0140,1.247,0.150
1.4770,-1.264,-8.323,-0.008,0.0140,1.264,0.152
1.4780,-1.243,-8.273,-0.009,0.0140,1.243,0.150
1.4790,-1.250,-8.209,0.399,0.0140,1.250,0.152
1.4800,-1.295,-8.175,0.744,0.0140,1.295,0.158
1.4810,-1.350,-8.201,0.023,0.0140,1.350,0.165
1.4820,-1.384,-8.232,-0.005,0.0140,1.384,0.168
1.4830,-1.409,-8.269,-0.008,0.0140,1.409,0.170
1.4840,-1.429,-8.303,-0.006,0.0140,1.429,0.172
1.4850,-1.442,-8.337,-0.008,0.0140,1.442,0.173
1.4860,-1.422,-8.319,-0.003,0.0140,1.422,0.171
1.4870,-1.411,-8.257,-0.006,0.0140,1.411,0.171
1.4880,-1.440,-8.209,-0.007,0.0140,1.440,0.175
1.4890,-1.488,-8.215,-0.007,0.0140,1.488,0.181
1.4900,-1.521,-8.250,-0.008,0.0140,1.521,0.184
1.4910,-1.537,-8.286,-0.009,0.0140,1.537,0.186
1.4920,-1.544,-8.321,-0.008,0.0140,1.544,0.186
1.4930,-1.549,-8.356,-0.009,0.0140,1.549,0.185
1.4940,-1.536,-8.361,-0.010,0.0140,1.536,0.184
1.4950,-1.501,-8.299,-0.005,0.0140,1.501,0.181
1.4960,-1.504,-8.240,1.645,0.0140,1.504,0.183
1.4970,-1.547,-8.226,0.357,0.0140,1.547,0.188
1.4980,-1.581,-8.255,0.007,0.0140,1.581,0.192
1.4990,-1.595,-8.289,-0.006,0.0140,1.595,0.192
1.5000,-1.603,-8.325,-0.006,0.0140,1.603,0.192
1.5010,-1.607,-8.358,-0.007,0.0140,1.607,0.192
1.5020,-1.605,-8.385,-0.009,0.0140,1.605,0.191
1.5030,-1.570,-8.339,-0.009,0.0140,1.570,0.188
1.5040,-1.563,-8.278,-0.006,0.0140,1.563,0.189
1.5050,-1.594,-8.243,-0.004,0.0140,1.594,0.193
1.5060,-1.637,-8.266,-0.007,0.0140,1.637,0.198
1.5070,-1.655,-8.298,-0.009,0.0140,1.655,0.199
1.5080,-1.662,-8.328,-0.007,0.0140,1.662,0.200
1.5090,-1.663,-8.358,-0.009,0.0140,1.663,0.199
1.5100,-1.663,-8.389,-0.008,0.0140,1.663,0.198
1.5110,-1.628,-8.367,-0.008,0.0140,1.628,0.195
1.5120,-1.593,-8.300,0.010,0.0140,1.593,0.192
1.5130,-1.599,-8.248,1.539,0.0140,1.599,0.194
1.5140,-1.630,-8.253,0.059,0.0140,1.630,0.198
1.5150,-1.638,-8.284,-0.005,0.0140,1.638,0.198
1.5160,-1.624,-8.318,-0.010,0.0140,1.624,0.195
1.5170,-1.590,-8.348,-0.005,0.0140,1.590,0.190
1.5180,-1.545,-8.378,-0.006,0.0140,1.545,0.184
1.5190,-1.471,-8.380,-0.009,0.0140,1.471,0.176
1.5200,-1.363,-8.319,-0.009,0.0140,1.363,0.164
1.5210,-1.283,-8.260,-0.010,0.0140,1.283,0.155
1.5220,-1.221,-8.245,-0.010,0.0140,1.221,0.148
1.5230,-1.140,-8.274,-0.003,0.0140,1.140,0.138
1.5240,-1.031,-8.305,-0.008,0.0140,1.031,0.124
1.5250,-0.899,-8.331,-0.009,0.0140,0.899,0.108
1.5260,-0.752,-8.363,-0.009,0.0140,0.752,0.090
1.5270,-0.589,-8.389,-0.010,0.0140,0.589,0.070
1.5280,-0.380,-8.338,-0.009,0.0140,0.380,0.046
1.5290,-0.187,-8.272,0.558,0.0140,0.187,0.023
1.5300,-0.032,-8.233,0.724,0.0140,0.032,0.004
1.5310,0.119,-8.250,0.023,0.0140,0.119,0.014
1.5320,0.294,-8.284,-0.007,0.0140,0.294,0.035
1.5330,0.486,-8.318,-0.009,0.0140,0.486,0.058
1.5340,0.678,-8.353,-0.010,0.0140,0.678,0.081
1.5350,0.783,-8.386,-0.006,0.0140,0.783,0.093
1.5360,0.789,-8.358,-0.007,0.0140,0.789,0.094
1.5370,0.812,-8.281,-0.007,0.0140,0.812,0.098
1.5380,0.829,-8.236,-0.008,0.0140,0.829,0.101
1.5390,0.788,-8.239,-0.009,0.0140,0.788,0.096
1.5400,0.755,-8.259,-0.008,0.0140,0.755,0.091
1.5410,0.792,-8.289,-0.004,0.0140,0.792,0.096
1.5420,0.849,-8.321,-0.007,0.0140,0.849,0.102
1.5430,0.870,-8.337,-0.007,0.0140,0.870,0.104
1.5440,0.903,-8.339,-0.008,0.0140,0.903,0.108
1.5450,0.982,-8.273,-0.007,0.0140,0.982,0.119
1.5460,1.015,-8.206,1.706,0.0140,1.015,0.124
1.5470,0.991,-8.184,0.430,0.0140,0.991,0.121
1.5480,0.987,-8.213,0.012,0.0140,0.987,0.120
1.5490,1.021,-8.239,-0.005,0.0140,1.021,0.124
1.5500,1.044,-8.270,-0.008,0.0140,1.044,0.126
1.5510,1.059,-8.296,-0.009,0.0140,1.059,0.128
1.5520,1.092,-8.317,-0.008,0.0135,1.092,0.131
1.5530,1.155,-8.270,-0.006,0.0135,1.155,0.140
1.5540,1.174,-8.200,-0.007,0.0135,1.174,0.143
1.5550,1.155,-8.161,-0.008,0.0135,1.155,0.141
1.5560,1.138,-8.182,-0.010,0.0135,1.138,0.139
1.5570,1.135,-8.212,-0.007,0.0135,1.135,0.138
1.5580,1.128,-8.239,-0.008,0.0135,1.128,0.137
1.5590,1.131,-8.263,-0.008,0.0135,1.131,0.137
1.5600,1.142,-8.295,-0.009,0.0135,1.142,0.138
1.5610,1.176,-8.271,-0.009,0.0135,1.176,0.142
1.5620,1.203,-8.201,-0.005,0.0135,1.203,0.147
1.5630,1.197,-8.146,1.440,0.0135,1.197,0.147
1.5640,1.165,-8.147,0.060,0.0135,1.165,0.143
1.5650,1.145,-8.177,-0.002,0.0135,1.145,0.140
1.5660,1.139,-8.208,-0.002,0.0135,1.139,0.139
1.5670,1.142,-8.236,-0.006,0.0135,1.142,0.139
1.5680,1.145,-8.266,-0.007,0.0135,1.145,0.139
1.5690,1.155,-8.268,-0.008,0.0135,1.155,0.140
1.5700,1.186,-8.207,-0.009,0.0135,1.186,0.145
1.5710,1.179,-8.149,-0.009,0.0135,1.179,0.145
1.5720,1.132,-8.131,-0.009,0.0135,1.132,0.139
1.5730,1.089,-8.155,-0.010,0.0135,1.089,0.133
1.5740,1.071,-8.186,-0.006,0.0135,1.071,0.131
1.5750,1.059,-8.216,-0.005,0.0135,1.059,0.129
1.5760,1.047,-8.244,-0.007,0.0135,1.047,0.127
1.5770,1.038,-8.267,-0.008,0.0130,1.038,0.126
1.5780,1.067,-8.213,-0.007,0.0130,1.067,0.130
1.5790,1.066,-8.151,0.309,0.0130,1.066,0.131
1.5800,1.025,-8.111,0.592,0.0130,1.025,0.126
1.5810,0.974,-8.132,0.015,0.0130,0.974,0.120
1.5820,0.949,-8.161,-0.008,0.0130,0.949,0.116
1.5830,0.936,-8.191,-0.006,0.0130,0.936,0.114
1.5840,0.932,-8.221,-0.003,0.0130,0.932,0.113
1.5850,0.929,-8.250,-0.006,0.0130,0.929,0.113
1.5860,0.953,-8.228,-0.007,0.0130,0.953,0.116
1.5870,0.971,-8.156,-0.009,0.0130,0.971,0.119
1.5880,0.951,-8.106,-0.009,0.0130,0.951,0.117
1.5890,0.907,-8.110,-0.009,0.0130,0.907,0.112
1.5900,0.882,-8.140,-0.009,0.0130,0.882,0.108
1.5910,0.872,-8.167,-0.010,0.0130,0.872,0.107
1.5920,0.875,-8.197,-0.010,0.0130,0.875,0.107
1.5930,0.882,-8.225,-0.005,0.0130,0.882,0.107
1.5940,0.895,-8.228,-0.003,0.0130,0.895,0.109
1.5950,0.929,-8.163,-0.005,0.0130,0.929,0.114
1.5960,0.928,-8.098,1.607,0.0130,0.928,0.115
1.5970,0.897,-8.072,0.408,0.0130,0.897,0.111
1.5980,0.872,-8.102,0.009,0.0130,0.872,0.108
1.5990,0.866,-8.132,-0.008,0.0130,0.866,0.107
1.6000,0.870,-8.159,-0.009,0.0130,0.870,0.107
1.6010,0.878,-8.186,-0.009,0.0130,0.878,0.107
1.6020,0.886,-8.206,-0.005,0.0125,0.886,0.108
1.6030,0.918,-8.152,-0.005,0.0125,0.918,0.113
1.6040,0.914,-8.085,-0.008,0.0125,0.914,0.113
1.6050,0.872,-8.038,-0.008,0.0125,0.872,0.108
1.6060,0.821,-8.056,-0.010,0.0125,0.821,0.102
1.6070,0.794,-8.084,-0.009,0.0125,0.794,0.098
1.6080,0.782,-8.108,-0.007,0.0125,0.782,0.096
1.6090,0.780,-8.132,-0.005,0.0125,0.780,0.096
1.6100,0.776,-8.149,-0.008,0.0125,0.776,0.095
1.6110,0.804,-8.120,-0.008,0.0125,0.804,0.099
1.6120,0.827,-8.042,0.059,0.0125,0.827,0.103
1.6130,0.803,-7.981,1.741,0.0125,0.803,0.101
1.6140,0.749,-7.979,0.072,0.0125,0.749,0.094
1.6150,0.712,-8.001,-0.005,0.0125,0.712,0.089
1.6160,0.697,-8.017,-0.008,0.0125,0.697,0.087
1.6170,0.697,-8.040,-0.008,0.0125,0.697,0.087
1.6180,0.707,-8.062,-0.009,0.0125,0.707,0.088
1.6190,0.740,-8.061,-0.004,0.0125,0.740,0.092
1.6200,0.799,-7.990,-0.007,0.0125,0.799,0.100
1.6210,0.829,-7.918,-0.007,0.0125,0.829,0.105
1.6220,0.835,-7.893,-0.007,0.0125,0.835,0.106
1.6230,0.848,-7.914,-0.009,0.0125,0.848,0.107
1.6240,0.886,-7.939,-0.007,0.0125,0.886,0.112
1.6250,0.926,-7.960,-0.006,0.0125,0.926,0.116
1.6260,0.959,-7.978,-0.006,0.0125,0.959,0.120
1.6270,0.989,-7.998,-0.009,0.0125,0.989,0.124
1.6280,1.051,-7.942,-0.009,0.0125,1.051,0.132
1.6290,1.078,-7.870,0.462,0.0125,1.078,0.137
1.6300,1.065,-7.825,0.858,0.0125,1.065,0.136
1.6310,1.036,-7.840,0.028,0.0125,1.036,0.132
1.6320,1.027,-7.866,-0.007,0.0125,1.027,0.131
1.6330,1.022,-7.895,-0.009,0.0125,1.022,0.129
1.6340,1.020,-7.920,-0.010,0.0125,1.020,0.129
1.6350,1.021,-7.948,-0.005,0.0125,1.021,0.128
1.6360,1.035,-7.923,-0.009,0.0125,1.035,0.131
1.6370,1.039,-7.856,-0.009,0.0125,1.039,0.132
1.6380,0.999,-7.805,-0.010,0.0125,0.999,0.128
1.6390,0.933,-7.806,-0.009,0.0125,0.933,0.119
1.6400,0.886,-7.833,-0.005,0.0125,0.886,0.113
1.6410,0.862,-7.860,-0.008,0.0125,0.862,0.110
1.6420,0.854,-7.880,-0.009,0.0125,0.854,0.108
1.6430,0.850,-7.907,-0.009,0.0125,0.850,0.107
1.6440,0.860,-7.910,-0.010,0.0125,0.860,0.109
1.6450,0.897,-7.841,-0.003,0.0125,0.897,0.114
1.6460,0.886,-7.771,1.430,0.0125,0.886,0.114
1.6470,0.840,-7.745,0.453,0.0125,0.840,0.108
1.6480,0.802,-7.769,0.010,0.0125,0.802,0.103
1.6490,0.789,-7.793,-0.009,0.0125,0.789,0.101
1.6500,0.790,-7.818,-0.009,0.0125,0.790,0.101
1.6510,0.799,-7.841,-0.004,0.0125,0.799,0.102
1.6520,0.816,-7.858,-0.009,0.0120,0.816,0.104
1.6530,0.873,-7.801,-0.009,0.0120,0.873,0.112
1.6540,0.902,-7.733,-0.009,0.0120,0.902,0.117
1.6550,0.894,-7.687,-0.009,0.0120,0.894,0.116
1.6560,0.882,-7.701,-0.007,0.0120,0.882,0.115
1.6570,0.891,-7.730,-0.006,0.0120,0.891,0.115
1.6580,0.910,-7.755,-0.007,0.0120,0.910,0.117
1.6590,0.935,-7.777,-0.008,0.0120,0.935,0.120
1.6600,0.964,-7.807,-0.009,0.0120,0.964,0.123
1.6610,1.018,-7.781,-0.011,0.0120,1.018,0.131
1.6620,1.069,-7.712,-0.005,0.0120,1.069,0.139
1.6630,1.071,-7.660,1.498,0.0120,1.071,0.140
1.6640,1.043,-7.659,0.059,0.0120,1.043,0.136
1.6650,1.031,-7.693,-0.006,0.0120,1.031,0.134
1.6660,1.040,-7.725,-0.007,0.0120,1.040,0.135
1.6670,1.060,-7.758,-0.008,0.0120,1.060,0.137
1.6680,1.078,-7.791,-0.005,0.0120,1.078,0.138
1.6690,1.097,-7.804,-0.007,0.0120,1.097,0.141
1.6700,1.141,-7.741,-0.007,0.0120,1.141,0.147
1.6710,1.148,-7.689,-0.009,0.0120,1.148,0.149
1.6720,1.115,-7.676,-0.008,0.0120,1.115,0.145
1.6730,1.081,-7.705,-0.009,0.0120,1.081,0.140
1.6740,1.070,-7.741,-0.004,0.0120,1.070,0.138
1.6750,1.066,-7.775,-0.009,0.0120,1.066,0.137
1.6760,1.065,-7.802,-0.008,0.0120,1.065,0.137
1.6770,1.065,-7.832,-0.008,0.0115,1.065,0.136
1.6780,1.100,-7.789,-0.010,0.0115,1.100,0.141
1.6790,1.109,-7.724,0.189,0.0115,1.109,0.144
1.6800,1.076,-7.684,0.712,0.0115,1.076,0.140
1.6810,1.032,-7.704,0.021,0.0115,1.032,0.134
1.6820,1.010,-7.738,-0.007,0.0115,1.010,0.131
1.6830,0.998,-7.769,-0.008,0.0115,0.998,0.128
1.6840,0.989,-7.799,-0.009,0.0115,0.989,0.127
1.6850,0.989,-7.829,-0.003,0.0115,0.989,0.126
1.6860,1.010,-7.810,-0.006,0.0115,1.010,0.129
1.6870,1.030,-7.741,-0.007,0.0115,1.030,0.133
1.6880,1.007,-7.692,-0.009,0.0115,1.007,0.131
1.6890,0.963,-7.694,-0.010,0.0115,0.963,0.125
1.6900,0.942,-7.727,-0.006,0.0115,0.942,0.122
1.6910,0.936,-7.759,-0.006,0.0115,0.936,0.121
1.6920,0.938,-7.784,-0.007,0.0115,0.938,0.121
1.6930,0.943,-7.816,-0.009,0.0115,0.943,0.121
1.6940,0.964,-7.822,-0.009,0.0115,0.964,0.123
1.6950,1.006,-7.758,-0.008,0.0115,1.006,0.130
1.6960,1.007,-7.696,1.794,0.0115,1.007,0.131
1.6970,0.965,-7.675,0.476,0.0115,0.965,0.126
1.6980,0.934,-7.700,0.010,0.0115,0.934,0.121
1.6990,0.927,-7.734,-0.008,0.0115,0.927,0.120
1.7000,0.931,-7.760,-0.009,0.0115,0.931,0.120
1.7010,0.943,-7.789,-0.005,0.0115,0.943,0.121
1.7020,0.956,-7.814,-0.008,0.0110,0.956,0.122
1.7030,1.002,-7.761,-0.007,0.0110,1.002,0.129
1.7040,1.020,-7.699,-0.008,0.0110,1.020,0.132
1.7050,0.997,-7.658,-0.008,0.0110,0.997,0.130
1.7060,0.966,-7.676,-0.008,0.0110,0.966,0.126
1.7070,0.957,-7.709,-0.005,0.0110,0.957,0.124
1.7080,0.959,-7.735,-0.007,0.0110,0.959,0.124
1.7090,0.968,-7.766,-0.009,0.0110,0.968,0.125
1.7100,0.977,-7.796,-0.008,0.0110,0.977,0.125
1.7110,1.015,-7.776,-0.004,0.0110,1.015,0.131
1.7120,1.047,-7.703,0.009,0.0110,1.047,0.136
1.7130,1.037,-7.644,1.765,0.0110,1.037,0.136
1.7140,0.998,-7.648,0.084,0.0110,0.998,0.130
1.7150,0.976,-7.679,-0.006,0.0110,0.976,0.127
1.7160,0.972,-7.712,-0.003,0.0110,0.972,0.126
1.7170,0.971,-7.742,-0.007,0.0110,0.971,0.125
1.7180,0.975,-7.767,-0.009,0.0110,0.975,0.126
1.7190,0.992,-7.780,-0.009,0.0110,0.992,0.128
1.7200,1.039,-7.720,-0.009,0.0110,1.039,0.135
1.7210,1.049,-7.660,-0.005,0.0110,1.049,0.137
1.7220,1.022,-7.642,-0.006,0.0110,1.022,0.134
1.7230,0.999,-7.666,-0.008,0.0110,0.999,0.130
1.7240,0.998,-7.698,-0.009,0.0110,0.998,0.130
1.7250,1.009,-7.733,-0.008,0.0110,1.009,0.130
1.7260,1.026,-7.764,-0.008,0.0110,1.026,0.132
1.7270,1.046,-7.792,-0.008,0.0110,1.046,0.134
1.7280,1.101,-7.747,-0.004,0.0110,1.101,0.142
1.7290,1.126,-7.681,0.195,0.0110,1.126,0.147
1.7300,1.112,-7.636,0.943,0.0110,1.112,0.146
1.7310,1.083,-7.660,0.027,0.0110,1.083,0.141
1.7320,1.079,-7.695,-0.007,0.0110,1.079,0.140
1.7330,1.084,-7.729,-0.007,0.0110,1.084,0.140
1.7340,1.095,-7.762,-0.009,0.0110,1.095,0.141
1.7350,1.108,-7.794,-0.005,0.0110,1.108,0.142
1.7360,1.145,-7.779,-0.004,0.0110,1.145,0.147
1.7370,1.179,-7.715,-0.007,0.0110,1.179,0.153
1.7380,1.171,-7.660,-0.008,0.0110,1.171,0.153
1.7390,1.137,-7.666,-0.009,0.0110,1.137,0.148
1.7400,1.121,-7.700,-0.009,0.0110,1.121,0.146
1.7410,1.122,-7.734,-0.007,0.0110,1.122,0.145
1.7420,1.131,-7.767,-0.003,0.0110,1.131,0.146
1.7430,1.135,-7.798,-0.007,0.0110,1.135,0.146
1.7440,1.156,-7.804,-0.008,0.0110,1.156,0.148
1.7450,1.203,-7.745,-0.009,0.0110,1.203,0.155
1.7460,1.214,-7.684,1.503,0.0110,1.214,0.158
1.7470,1.189,-7.664,0.443,0.0110,1.189,0.155
1.7480,1.163,-7.695,0.012,0.0110,1.163,0.151
1.7490,1.155,-7.727,-0.008,0.0110,1.155,0.150
1.7500,1.159,-7.754,-0.009,0.0110,1.159,0.149
1.7510,1.166,-7.790,-0.009,0.0110,1.166,0.150
1.7520,1.180,-7.819,-0.009,0.0110,1.180,0.151
1.7530,1.226,-7.775,-0.009,0.0110,1.226,0.158
1.7540,1.245,-7.713,-0.009,0.0110,1.245,0.161
1.7550,1.225,-7.672,-0.006,0.0110,1.225,0.160
1.7560,1.193,-7.691,-0.004,0.0110,1.193,0.155
1.7570,1.183,-7.727,-0.003,0.0110,1.183,0.153
1.7580,1.183,-7.757,-0.006,0.0110,1.183,0.153
1.7590,1.188,-7.787,-0.007,0.0110,1.188,0.153
1.7600,1.193,-7.816,-0.008,0.0110,1.193,0.153
1.7610,1.226,-7.801,-0.009,0.0110,1.226,0.157
1.7620,1.256,-7.732,-0.009,0.0110,1.256,0.162
1.7630,1.243,-7.678,1.613,0.0110,1.243,0.162
1.7640,1.201,-7.681,0.074,0.0110,1.201,0.156
1.7650,1.169,-7.713,-0.001,0.0110,1.169,0.152
1.7660,1.142,-7.746,-0.007,0.0110,1.142,0.147
1.7670,1.109,-7.773,-0.008,0.0110,1.109,0.143
1.7680,1.067,-7.807,-0.009,0.0110,1.067,0.137
1.7690,1.025,-7.818,-0.010,0.0110,1.025,0.131
1.7700,0.995,-7.759,-0.010,0.0110,0.995,0.128
1.7710,0.917,-7.701,-0.006,0.0110,0.917,0.119
1.7720,0.793,-7.683,-0.005,0.0110,0.793,0.103
1.7730,0.656,-7.710,-0.007,0.0110,0.656,0.085
1.7740,0.528,-7.738,-0.008,0.0110,0.528,0.068
1.7750,0.395,-7.773,-0.009,0.0110,0.395,0.051
1.7760,0.254,-7.806,-0.010,0.0110,0.254,0.033
1.7770,0.114,-7.835,-0.009,0.0115,0.114,0.015
1.7780,0.003,-7.787,-0.006,0.0115,0.003,0.000
1.7790,-0.142,-7.717,0.361,0.0115,0.142,0.018
1.7800,-0.329,-7.671,0.959,0.0115,0.329,0.043
1.7810,-0.539,-7.693,0.029,0.0115,0.539,0.070
1.7820,-0.685,-7.723,-0.007,0.0115,0.685,0.089
1.7830,-0.700,-7.754,-0.005,0.0115,0.700,0.090
1.7840,-0.676,-7.784,-0.007,0.0115,0.676,0.087
1.7850,-0.686,-7.811,-0.009,0.0115,0.686,0.088
1.7860,-0.657,-7.791,-0.009,0.0115,0.657,0.084
1.7870,-0.601,-7.729,-0.009,0.0115,0.601,0.078
1.7880,-0.604,-7.676,-0.004,0.0115,0.604,0.079
1.7890,-0.678,-7.671,-0.006,0.0115,0.678,0.088
1.7900,-0.711,-7.703,-0.007,0.0115,0.711,0.092
1.7910,-0.709,-7.739,-0.007,0.0115,0.709,0.092
1.7920,-0.714,-7.765,-0.009,0.0115,0.714,0.092
1.7930,-0.726,-7.796,-0.007,0.0115,0.726,0.093
1.7940,-0.707,-7.808,-0.004,0.0115,0.707,0.091
1.7950,-0.669,-7.741,-0.008,0.0115,0.669,0.086
1.7960,-0.688,-7.673,1.539,0.0115,0.688,0.090
1.7970,-0.736,-7.651,0.543,0.0115,0.736,0.096
1.7980,-0.765,-7.676,0.012,0.0115,0.765,0.100
1.7990,-0.780,-7.710,-0.007,0.0115,0.780,0.101
1.8000,-0.792,-7.742,-0.004,0.0115,0.792,0.102
1.8010,-0.801,-7.769,-0.006,0.0115,0.801,0.103
1.8020,-0.803,-7.794,-0.009,0.0120,0.803,0.103
1.8030,-0.777,-7.749,-0.008,0.0120,0.777,0.100
1.8040,-0.773,-7.681,-0.010,0.0120,0.773,0.101
1.8050,-0.794,-7.643,-0.009,0.0120,0.794,0.104
1.8060,-0.822,-7.664,-0.003,0.0120,0.822,0.107
1.8070,-0.838,-7.694,-0.006,0.0120,0.838,0.109
1.8080,-0.841,-7.722,-0.007,0.0120,0.841,0.109
1.8090,-0.836,-7.758,-0.009,0.0120,0.836,0.108
1.8100,-0.834,-7.788,-0.008,0.0120,0.834,0.107
1.8110,-0.810,-7.774,-0.009,0.0120,0.810,0.104
1.8120,-0.776,-7.705,-0.005,0.0120,0.776,0.101
1.8130,-0.785,-7.650,1.457,0.0120,0.785,0.103
1.8140,-0.829,-7.648,0.078,0.0120,0.829,0.108
1.8150,-0.861,-7.684,-0.005,0.0120,0.861,0.112
1.8160,-0.874,-7.717,-0.009,0.0120,0.874,0.113
1.8170,-0.880,-7.752,-0.009,0.0120,0.880,0.113
1.8180,-0.885,-7.784,-0.005,0.0120,0.885,0.114
1.8190,-0.877,-7.795,-0.009,0.0120,0.877,0.113
1.8200,-0.839,-7.738,-0.008,0.0120,0.839,0.108
1.8210,-0.843,-7.682,-0.008,0.0120,0.843,0.110
1.8220,-0.883,-7.661,-0.008,0.0120,0.883,0.115
1.8230,-0.915,-7.694,-0.005,0.0120,0.915,0.119
1.8240,-0.925,-7.726,-0.007,0.0120,0.925,0.120
1.8250,-0.924,-7.760,-0.009,0.0120,0.924,0.119
1.8260,-0.918,-7.796,-0.007,0.0120,0.918,0.118
1.8270,-0.901,-7.828,-0.009,0.0120,0.901,0.115
1.8280,-0.842,-7.784,-0.006,0.0120,0.842,0.108
1.8290,-0.815,-7.716,0.206,0.0120,0.815,0.106
1.8300,-0.823,-7.676,0.867,0.0120,0.823,0.107
1.8310,-0.847,-7.697,0.026,0.0120,0.847,0.110
1.8320,-0.851,-7.732,-0.008,0.0120,0.851,0.110
1.8330,-0.844,-7.766,-0.006,0.0120,0.844,0.109
1.8340,-0.836,-7.800,-0.005,0.0120,0.836,0.107
1.8350,-0.826,-7.831,-0.008,0.0120,0.826,0.105
1.8360,-0.793,-7.814,-0.009,0.0120,0.793,0.101
1.8370,-0.763,-7.748,-0.009,0.0120,0.763,0.098
1.8380,-0.774,-7.698,-0.009,0.0120,0.774,0.101
1.8390,-0.815,-7.702,-0.007,0.0120,0.815,0.106
1.8400,-0.844,-7.735,-0.009,0.0120,0.844,0.109
1.8410,-0.858,-7.769,-0.009,0.0120,0.858,0.110
1.8420,-0.860,-7.801,-0.004,0.0120,0.860,0.110
1.8430,-0.863,-7.836,-0.006,0.0120,0.863,0.110
1.8440,-0.853,-7.843,-0.009,0.0120,0.853,0.109
1.8450,-0.812,-7.778,-0.009,0.0120,0.812,0.104
1.8460,-0.806,-7.718,1.557,0.0120,0.806,0.104
1.8470,-0.836,-7.697,0.514,0.0120,0.836,0.109
1.8480,-0.863,-7.723,0.013,0.0120,0.863,0.112
1.8490,-0.869,-7.757,-0.005,0.0120,0.869,0.112
1.8500,-0.865,-7.785,-0.007,0.0120,0.865,0.111
1.8510,-0.862,-7.815,-0.009,0.0120,0.862,0.110
1.8520,-0.852,-7.843,-0.009,0.0125,0.852,0.109
1.8530,-0.806,-7.799,-0.009,0.0125,0.806,0.103
1.8540,-0.784,-7.735,-0.003,0.0125,0.784,0.101
1.8550,-0.814,-7.690,-0.007,0.0125,0.814,0.106
1.8560,-0.855,-7.702,-0.009,0.0125,0.855,0.111
1.8570,-0.874,-7.731,-0.010,0.0125,0.874,0.113
1.8580,-0.888,-7.762,-0.009,0.0125,0.888,0.114
1.8590,-0.902,-7.792,-0.004,0.0125,0.902,0.116
1.8600,-0.922,-7.821,-0.009,0.0125,0.922,0.118
1.8610,-0.920,-7.798,-0.009,0.0125,0.920,0.118
1.8620,-0.920,-7.730,-0.009,0.0125,0.920,0.119
1.8630,-0.957,-7.672,1.826,0.0125,0.957,0.125
1.8640,-1.019,-7.672,0.088,0.0125,1.019,0.133
1.8650,-1.061,-7.702,0.000,0.0125,1.061,0.138
1.8660,-1.091,-7.735,-0.007,0.0125,1.091,0.141
1.8670,-1.106,-7.765,-0.008,0.0125,1.106,0.142
