Created by CETR Data Viewer ver.2.20.107 01/30/21 16:15:50
Created by CETR UMT ver.1.138.259 23 Jan 2021 13:34:10
Total number of runs - 1
Total number of steps = 1
Indenter tip ID = 0
C:\Users\caiot\OneDrive\Documentos\Python\Results\CSV\2021-01-23\cond_006.tst

Run # 1
Script file C:\TRIB\Scripts\Reciprocating Ambient\Caio V\reciprocating_caio_final.cts
Run date 23 Jan 2021 13:34:10
Step No. 1

Step Type Code: 0
Radius       = 4.2378
Velocity     = 2
Set Force    = -8
Duration     = 32.07
Data Count   = 32074
Started at: 12:33:53.064 23 Jan 2021

T,Fx,Fz,LV,Z,Ff,COF
30.5820,1.055,-7.805,-0.007,0.0010,1.055,0.135
30.5830,1.076,-7.833,-0.008,0.0010,1.076,0.137
30.5840,1.102,-7.862,-0.009,0.0010,1.102,0.140
30.5850,1.154,-7.847,-0.009,0.0010,1.154,0.147
30.5860,1.199,-7.784,-0.006,0.0010,1.199,0.154
30.5870,1.200,-7.735,-0.008,0.0010,1.200,0.155
30.5880,1.174,-7.737,-0.008,0.0010,1.174,0.152
30.5890,1.167,-7.771,-0.010,0.0010,1.167,0.150
30.5900,1.179,-7.806,-0.007,0.0010,1.179,0.151
30.5910,1.194,-7.840,-0.007,0.0010,1.194,0.152
30.5920,1.209,-7.867,-0.008,0.0010,1.209,0.154
30.5930,1.241,-7.878,-0.009,0.0010,1.241,0.158
30.5940,1.300,-7.816,-0.009,0.0010,1.300,0.166
30.5950,1.321,-7.756,1.194,0.0010,1.321,0.170
30.5960,1.296,-7.733,0.579,0.0010,1.296,0.168
30.5970,1.273,-7.765,0.014,0.0010,1.273,0.164
30.5980,1.272,-7.800,-0.009,0.0010,1.272,0.163
30.5990,1.283,-7.835,-0.006,0.0010,1.283,0.164
30.6000,1.295,-7.868,-0.008,0.0010,1.295,0.165
30.6010,1.308,-7.892,-0.008,0.0010,1.308,0.166
30.6020,1.359,-7.851,-0.009,0.0010,1.359,0.173
30.6030,1.384,-7.788,-0.010,0.0010,1.384,0.178
30.6040,1.377,-7.747,-0.004,0.0010,1.377,0.178
30.6050,1.351,-7.768,-0.007,0.0010,1.351,0.174
30.6060,1.342,-7.800,-0.008,0.0010,1.342,0.172
30.6070,1.346,-7.834,-0.010,0.0010,1.346,0.172
30.6080,1.355,-7.866,-0.009,0.0010,1.355,0.172
30.6090,1.368,-7.900,-0.004,0.0010,1.368,0.173
30.6100,1.401,-7.880,-0.007,0.0010,1.401,0.178
30.6110,1.437,-7.814,-0.009,0.0010,1.437,0.184
30.6120,1.435,-7.758,1.941,0.0010,1.435,0.185
30.6130,1.409,-7.760,0.111,0.0010,1.409,0.182
30.6140,1.396,-7.792,-0.002,0.0010,1.396,0.179
30.6150,1.400,-7.820,-0.007,0.0010,1.400,0.179
30.6160,1.409,-7.854,-0.008,0.0010,1.409,0.179
30.6170,1.418,-7.885,-0.010,0.0010,1.418,0.180
30.6180,1.436,-7.899,-0.006,0.0010,1.436,0.182
30.6190,1.471,-7.840,-0.006,0.0010,1.471,0.188
30.6200,1.464,-7.777,-0.007,0.0010,1.464,0.188
30.6210,1.419,-7.758,-0.008,0.0010,1.419,0.183
30.6220,1.374,-7.786,-0.009,0.0010,1.374,0.176
30.6230,1.342,-7.819,-0.005,0.0010,1.342,0.172
30.6240,1.308,-7.852,-0.003,0.0010,1.308,0.167
30.6250,1.262,-7.880,-0.007,0.0010,1.262,0.160
30.6260,1.208,-7.909,-0.009,0.0010,1.208,0.153
30.6270,1.182,-7.866,-0.009,0.0010,1.182,0.150
30.6280,1.122,-7.799,0.377,0.0010,1.122,0.144
30.6290,1.014,-7.759,0.595,0.0010,1.014,0.131
30.6300,0.874,-7.776,0.016,0.0010,0.874,0.112
30.6310,0.745,-7.808,-0.007,0.0010,0.745,0.095
30.6320,0.616,-7.840,-0.009,0.0010,0.616,0.079
30.6330,0.481,-7.873,-0.007,0.0010,0.481,0.061
30.6340,0.337,-7.904,-0.005,0.0010,0.337,0.043
30.6350,0.208,-7.887,-0.007,0.0010,0.208,0.026
30.6360,0.077,-7.823,-0.009,0.0010,0.077,0.010
30.6370,-0.102,-7.770,-0.009,0.0010,0.102,0.013
30.6380,-0.317,-7.771,-0.006,0.0010,0.317,0.041
30.6390,-0.526,-7.797,-0.006,0.0010,0.526,0.067
30.6400,-0.724,-7.828,-0.008,0.0010,0.724,0.092
30.6410,-0.891,-7.856,-0.009,0.0010,0.891,0.113
30.6420,-0.936,-7.884,-0.007,0.0010,0.936,0.119
30.6430,-0.877,-7.898,-0.008,0.0010,0.877,0.111
30.6440,-0.822,-7.829,-0.009,0.0010,0.822,0.105
30.6450,-0.815,-7.762,0.986,0.0010,0.815,0.105
30.6460,-0.816,-7.739,0.543,0.0010,0.816,0.105
30.6470,-0.814,-7.771,0.016,0.0010,0.814,0.105
30.6480,-0.845,-7.796,-0.005,0.0010,0.845,0.108
30.6490,-0.866,-7.824,-0.007,0.0010,0.866,0.111
30.6500,-0.849,-7.859,-0.007,0.0010,0.849,0.108
30.6510,-0.828,-7.887,-0.008,0.0010,0.828,0.105
30.6520,-0.793,-7.842,-0.009,0.0010,0.793,0.101
30.6530,-0.774,-7.781,-0.006,0.0010,0.774,0.099
30.6540,-0.787,-7.731,-0.007,0.0010,0.787,0.102
30.6550,-0.833,-7.748,-0.008,0.0010,0.833,0.108
30.6560,-0.871,-7.778,-0.007,0.0010,0.871,0.112
30.6570,-0.876,-7.809,-0.003,0.0010,0.876,0.112
30.6580,-0.871,-7.839,-0.008,0.0010,0.871,0.111
30.6590,-0.874,-7.866,-0.008,0.0010,0.874,0.111
30.6600,-0.852,-7.852,-0.009,0.0010,0.852,0.108
30.6610,-0.812,-7.784,-0.011,0.0010,0.812,0.104
30.6620,-0.814,-7.728,2.028,0.0010,0.814,0.105
30.6630,-0.857,-7.722,0.115,0.0010,0.857,0.111
30.6640,-0.875,-7.751,-0.003,0.0010,0.875,0.113
30.6650,-0.865,-7.789,-0.008,0.0010,0.865,0.111
30.6660,-0.856,-7.819,-0.009,0.0010,0.856,0.109
30.6670,-0.848,-7.852,-0.005,0.0010,0.848,0.108
30.6680,-0.831,-7.867,-0.009,0.0010,0.831,0.106
30.6690,-0.786,-7.805,-0.009,0.0010,0.786,0.101
30.6700,-0.786,-7.749,-0.009,0.0010,0.786,0.101
30.6710,-0.822,-7.729,-0.007,0.0010,0.822,0.106
30.6720,-0.845,-7.756,-0.005,0.0010,0.845,0.109
30.6730,-0.855,-7.788,-0.008,0.0010,0.855,0.110
30.6740,-0.862,-7.822,-0.009,0.0010,0.862,0.110
30.6750,-0.866,-7.855,-0.009,0.0010,0.866,0.110
30.6760,-0.862,-7.888,-0.005,0.0010,0.862,0.109
30.6770,-0.829,-7.847,-0.008,0.0015,0.829,0.106
30.6780,-0.814,-7.776,0.430,0.0015,0.814,0.105
30.6790,-0.834,-7.734,0.916,0.0015,0.834,0.108
30.6800,-0.868,-7.757,0.033,0.0015,0.868,0.112
30.6810,-0.884,-7.790,-0.009,0.0015,0.884,0.114
30.6820,-0.884,-7.826,-0.005,0.0015,0.884,0.113
30.6830,-0.877,-7.863,-0.007,0.0015,0.877,0.112
30.6840,-0.867,-7.891,-0.008,0.0015,0.867,0.110
30.6850,-0.832,-7.885,-0.009,0.0015,0.832,0.106
30.6860,-0.789,-7.824,-0.009,0.0015,0.789,0.101
30.6870,-0.786,-7.772,-0.010,0.0015,0.786,0.101
30.6880,-0.810,-7.772,-0.004,0.0015,0.810,0.104
30.6890,-0.830,-7.803,-0.008,0.0015,0.830,0.106
30.6900,-0.833,-7.835,-0.009,0.0015,0.833,0.106
30.6910,-0.829,-7.870,-0.009,0.0015,0.829,0.105
30.6920,-0.823,-7.903,-0.010,0.0015,0.823,0.104
30.6930,-0.803,-7.920,-0.004,0.0015,0.803,0.101
30.6940,-0.765,-7.859,-0.007,0.0015,0.765,0.097
30.6950,-0.765,-7.794,0.706,0.0015,0.765,0.098
30.6960,-0.803,-7.771,0.646,0.0015,0.803,0.103
30.6970,-0.841,-7.801,0.018,0.0015,0.841,0.108
30.6980,-0.860,-7.835,-0.003,0.0015,0.860,0.110
30.6990,-0.870,-7.862,-0.007,0.0015,0.870,0.111
30.7000,-0.872,-7.897,-0.009,0.0015,0.872,0.110
30.7010,-0.868,-7.929,-0.008,0.0015,0.868,0.109
30.7020,-0.831,-7.890,-0.010,0.0020,0.831,0.105
30.7030,-0.811,-7.826,-0.004,0.0020,0.811,0.104
30.7040,-0.832,-7.782,-0.007,0.0020,0.832,0.107
30.7050,-0.866,-7.794,-0.007,0.0020,0.866,0.111
30.7060,-0.884,-7.828,-0.007,0.0020,0.884,0.113
30.7070,-0.884,-7.859,-0.008,0.0020,0.884,0.112
30.7080,-0.875,-7.888,-0.010,0.0020,0.875,0.111
30.7090,-0.864,-7.919,-0.003,0.0020,0.864,0.109
30.7100,-0.839,-7.906,-0.009,0.0020,0.839,0.106
30.7110,-0.804,-7.829,-0.008,0.0020,0.804,0.103
30.7120,-0.815,-7.772,2.006,0.0020,0.815,0.105
30.7130,-0.865,-7.767,0.107,0.0020,0.865,0.111
30.7140,-0.903,-7.794,-0.005,0.0020,0.903,0.116
30.7150,-0.926,-7.824,-0.003,0.0020,0.926,0.118
30.7160,-0.953,-7.854,-0.007,0.0020,0.953,0.121
30.7170,-0.981,-7.877,-0.008,0.0020,0.981,0.125
30.7180,-1.002,-7.893,-0.009,0.0020,1.002,0.127
30.7190,-0.998,-7.833,-0.009,0.0020,0.998,0.127
30.7200,-1.028,-7.771,-0.006,0.0020,1.028,0.132
30.7210,-1.091,-7.742,-0.005,0.0020,1.091,0.141
30.7220,-1.154,-7.768,-0.007,0.0020,1.154,0.149
30.7230,-1.194,-7.796,-0.007,0.0020,1.194,0.153
30.7240,-1.214,-7.832,-0.009,0.0020,1.214,0.155
30.7250,-1.223,-7.866,-0.009,0.0020,1.223,0.155
30.7260,-1.223,-7.898,-0.004,0.0020,1.223,0.155
30.7270,-1.188,-7.864,-0.007,0.0025,1.188,0.151
30.7280,-1.166,-7.796,0.363,0.0025,1.166,0.150
30.7290,-1.180,-7.755,0.987,0.0025,1.180,0.152
30.7300,-1.211,-7.779,0.034,0.0025,1.211,0.156
30.7310,-1.214,-7.820,-0.009,0.0025,1.214,0.155
30.7320,-1.198,-7.861,-0.003,0.0025,1.198,0.152
30.7330,-1.190,-7.901,-0.008,0.0025,1.190,0.151
30.7340,-1.178,-7.941,-0.010,0.0025,1.178,0.148
30.7350,-1.142,-7.943,-0.009,0.0025,1.142,0.144
30.7360,-1.105,-7.887,-0.009,0.0025,1.105,0.140
30.7370,-1.111,-7.841,-0.007,0.0025,1.111,0.142
30.7380,-1.145,-7.837,-0.009,0.0025,1.145,0.146
30.7390,-1.162,-7.878,-0.008,0.0025,1.162,0.148
30.7400,-1.164,-7.923,-0.010,0.0025,1.164,0.147
30.7410,-1.154,-7.962,-0.010,0.0025,1.154,0.145
30.7420,-1.136,-7.999,-0.005,0.0025,1.136,0.142
30.7430,-1.119,-8.022,-0.007,0.0025,1.119,0.139
30.7440,-1.075,-7.963,-0.008,0.0025,1.075,0.135
30.7450,-1.061,-7.908,0.777,0.0025,1.061,0.134
30.7460,-1.083,-7.886,0.857,0.0025,1.083,0.137
30.7470,-1.113,-7.919,0.030,0.0025,1.113,0.141
30.7480,-1.130,-7.952,-0.007,0.0025,1.130,0.142
30.7490,-1.135,-7.988,-0.008,0.0025,1.135,0.142
30.7500,-1.140,-8.024,-0.010,0.0025,1.140,0.142
30.7510,-1.153,-8.059,-0.005,0.0025,1.153,0.143
30.7520,-1.139,-8.023,-0.008,0.0030,1.139,0.142
30.7530,-1.140,-7.963,-0.009,0.0030,1.140,0.143
30.7540,-1.194,-7.925,-0.009,0.0030,1.194,0.151
30.7550,-1.270,-7.943,-0.006,0.0030,1.270,0.160
30.7560,-1.331,-7.978,-0.009,0.0030,1.331,0.167
30.7570,-1.385,-8.015,-0.010,0.0030,1.385,0.173
30.7580,-1.436,-8.056,-0.009,0.0030,1.436,0.178
30.7590,-1.472,-8.094,-0.004,0.0030,1.472,0.182
30.7600,-1.469,-8.093,-0.008,0.0030,1.469,0.181
30.7610,-1.439,-8.031,-0.009,0.0030,1.439,0.179
30.7620,-1.442,-7.980,1.943,0.0030,1.442,0.181
30.7630,-1.459,-7.984,0.144,0.0030,1.459,0.183
30.7640,-1.454,-8.024,-0.002,0.0030,1.454,0.181
30.7650,-1.425,-8.063,-0.007,0.0030,1.425,0.177
30.7660,-1.387,-8.107,-0.010,0.0030,1.387,0.171
30.7670,-1.336,-8.148,-0.007,0.0030,1.336,0.164
30.7680,-1.284,-8.177,-0.008,0.0030,1.284,0.157
30.7690,-1.217,-8.128,-0.009,0.0030,1.217,0.150
30.7700,-1.189,-8.075,-0.009,0.0030,1.189,0.147
30.7710,-1.193,-8.057,-0.008,0.0030,1.193,0.148
30.7720,-1.208,-8.094,-0.006,0.0030,1.208,0.149
30.7730,-1.209,-8.129,-0.009,0.0030,1.209,0.149
30.7740,-1.193,-8.173,-0.008,0.0030,1.193,0.146
30.7750,-1.165,-8.216,-0.010,0.0030,1.165,0.142
30.7760,-1.142,-8.254,-0.006,0.0030,1.142,0.138
30.7770,-1.086,-8.225,-0.008,0.0035,1.086,0.132
30.7780,-1.040,-8.159,0.179,0.0035,1.040,0.127
30.7790,-1.038,-8.121,0.950,0.0035,1.038,0.128
30.7800,-1.068,-8.144,0.034,0.0035,1.068,0.131
30.7810,-1.076,-8.184,-0.002,0.0035,1.076,0.131
30.7820,-1.069,-8.220,-0.007,0.0035,1.069,0.130
30.7830,-1.061,-8.259,-0.007,0.0035,1.061,0.129
30.7840,-1.053,-8.296,-0.009,0.0035,1.053,0.127
30.7850,-1.011,-8.298,-0.009,0.0035,1.011,0.122
30.7860,-0.953,-8.240,-0.007,0.0035,0.953,0.116
30.7870,-0.943,-8.184,-0.009,0.0035,0.943,0.115
30.7880,-0.961,-8.180,-0.009,0.0035,0.961,0.118
30.7890,-0.966,-8.214,-0.009,0.0035,0.966,0.118
30.7900,-0.957,-8.252,-0.005,0.0035,0.957,0.116
30.7910,-0.951,-8.285,-0.007,0.0035,0.951,0.115
30.7920,-0.940,-8.316,-0.007,0.0035,0.940,0.113
30.7930,-0.920,-8.341,-0.008,0.0035,0.920,0.110
30.7940,-0.872,-8.284,-0.010,0.0035,0.872,0.105
30.7950,-0.856,-8.220,0.643,0.0035,0.856,0.104
30.7960,-0.873,-8.192,0.858,0.0035,0.873,0.107
30.7970,-0.899,-8.217,0.028,0.0035,0.899,0.109
30.7980,-0.909,-8.253,-0.006,0.0035,0.909,0.110
30.7990,-0.905,-8.289,-0.009,0.0035,0.905,0.109
30.8000,-0.895,-8.320,-0.008,0.0035,0.895,0.108
30.8010,-0.886,-8.354,-0.003,0.0035,0.886,0.106
30.8020,-0.851,-8.318,-0.007,0.0040,0.851,0.102
30.8030,-0.831,-8.258,-0.008,0.0040,0.831,0.101
30.8040,-0.846,-8.214,-0.009,0.0040,0.846,0.103
30.8050,-0.877,-8.227,-0.004,0.0040,0.877,0.107
30.8060,-0.894,-8.259,-0.007,0.0040,0.894,0.108
30.8070,-0.893,-8.290,-0.006,0.0040,0.893,0.108
30.8080,-0.893,-8.325,-0.008,0.0040,0.893,0.107
30.8090,-0.892,-8.354,-0.008,0.0040,0.892,0.107
30.8100,-0.866,-8.354,-0.010,0.0040,0.866,0.104
30.8110,-0.826,-8.289,-0.005,0.0040,0.826,0.100
30.8120,-0.832,-8.228,2.280,0.0040,0.832,0.101
30.8130,-0.871,-8.215,0.151,0.0040,0.871,0.106
30.8140,-0.897,-8.251,-0.001,0.0040,0.897,0.109
30.8150,-0.910,-8.285,-0.008,0.0040,0.910,0.110
30.8160,-0.918,-8.320,-0.010,0.0040,0.918,0.110
30.8170,-0.922,-8.352,-0.007,0.0040,0.922,0.110
30.8180,-0.916,-8.375,-0.004,0.0040,0.916,0.109
30.8190,-0.882,-8.324,-0.005,0.0040,0.882,0.106
30.8200,-0.878,-8.262,-0.007,0.0040,0.878,0.106
30.8210,-0.910,-8.232,-0.006,0.0040,0.910,0.111
30.8220,-0.954,-8.258,-0.007,0.0040,0.954,0.116
30.8230,-0.983,-8.289,-0.009,0.0040,0.983,0.119
30.8240,-1.002,-8.326,-0.009,0.0040,1.002,0.120
30.8250,-1.024,-8.361,-0.009,0.0040,1.024,0.122
30.8260,-1.046,-8.393,-0.008,0.0040,1.046,0.125
30.8270,-1.034,-8.362,-0.002,0.0040,1.034,0.124
30.8280,-1.036,-8.295,0.161,0.0040,1.036,0.125
30.8290,-1.075,-8.242,1.147,0.0040,1.075,0.130
30.8300,-1.139,-8.260,0.060,0.0040,1.139,0.138
30.8310,-1.186,-8.295,-0.007,0.0040,1.186,0.143
30.8320,-1.218,-8.330,-0.004,0.0040,1.218,0.146
30.8330,-1.254,-8.364,-0.008,0.0040,1.254,0.150
30.8340,-1.285,-8.395,-0.009,0.0040,1.285,0.153
30.8350,-1.297,-8.399,-0.009,0.0040,1.297,0.154
30.8360,-1.296,-8.336,-0.010,0.0040,1.296,0.155
30.8370,-1.330,-8.284,-0.007,0.0040,1.330,0.161
30.8380,-1.397,-8.277,-0.006,0.0040,1.397,0.169
30.8390,-1.454,-8.305,-0.009,0.0040,1.454,0.175
30.8400,-1.492,-8.344,-0.009,0.0040,1.492,0.179
30.8410,-1.520,-8.378,-0.010,0.0040,1.520,0.181
30.8420,-1.538,-8.412,-0.007,0.0040,1.538,0.183
30.8430,-1.550,-8.436,-0.003,0.0040,1.550,0.184
30.8440,-1.528,-8.382,-0.007,0.0040,1.528,0.182
30.8450,-1.535,-8.316,0.496,0.0040,1.535,0.185
30.8460,-1.580,-8.285,0.977,0.0040,1.580,0.191
30.8470,-1.629,-8.315,0.030,0.0040,1.629,0.196
30.8480,-1.657,-8.352,-0.006,0.0040,1.657,0.198
30.8490,-1.670,-8.386,-0.006,0.0040,1.670,0.199
30.8500,-1.681,-8.421,-0.006,0.0040,1.681,0.200
30.8510,-1.690,-8.452,-0.008,0.0040,1.690,0.200
30.8520,-1.668,-8.426,-0.009,0.0040,1.668,0.198
30.8530,-1.655,-8.364,-0.008,0.0040,1.655,0.198
30.8540,-1.683,-8.318,-0.009,0.0040,1.683,0.202
30.8550,-1.728,-8.330,-0.005,0.0040,1.728,0.207
30.8560,-1.757,-8.366,-0.006,0.0040,1.757,0.210
30.8570,-1.773,-8.397,-0.008,0.0040,1.773,0.211
30.8580,-1.780,-8.429,-0.009,0.0040,1.780,0.211
30.8590,-1.784,-8.465,-0.007,0.0040,1.784,0.211
30.8600,-1.771,-8.467,-0.010,0.0040,1.771,0.209
30.8610,-1.738,-8.400,-0.005,0.0040,1.738,0.207
30.8620,-1.749,-8.344,1.934,0.0040,1.749,0.210
30.8630,-1.796,-8.332,0.143,0.0040,1.796,0.216
30.8640,-1.826,-8.358,-0.002,0.0040,1.826,0.218
30.8650,-1.837,-8.394,-0.008,0.0040,1.837,0.219
30.8660,-1.839,-8.427,-0.009,0.0040,1.839,0.218
30.8670,-1.836,-8.458,-0.010,0.0040,1.836,0.217
30.8680,-1.823,-8.481,-0.010,0.0040,1.823,0.215
30.8690,-1.771,-8.430,-0.005,0.0040,1.771,0.210
30.8700,-1.755,-8.369,-0.007,0.0040,1.755,0.210
30.8710,-1.774,-8.330,-0.008,0.0040,1.774,0.213
30.8720,-1.798,-8.355,-0.008,0.0040,1.798,0.215
30.8730,-1.799,-8.387,-0.009,0.0040,1.799,0.214
30.8740,-1.778,-8.419,-0.010,0.0040,1.778,0.211
30.8750,-1.738,-8.448,-0.005,0.0040,1.738,0.206
30.8760,-1.686,-8.479,-0.007,0.0040,1.686,0.199
30.8770,-1.582,-8.447,-0.007,0.0040,1.582,0.187
30.8780,-1.473,-8.380,0.080,0.0040,1.473,0.176
30.8790,-1.389,-8.328,1.239,0.0040,1.389,0.167
30.8800,-1.315,-8.339,0.064,0.0040,1.315,0.158
30.8810,-1.213,-8.370,-0.003,0.0040,1.213,0.145
30.8820,-1.090,-8.401,-0.002,0.0040,1.090,0.130
30.8830,-0.955,-8.431,-0.006,0.0040,0.955,0.113
30.8840,-0.805,-8.457,-0.007,0.0040,0.805,0.095
30.8850,-0.624,-8.455,-0.008,0.0040,0.624,0.074
30.8860,-0.412,-8.396,-0.009,0.0040,0.412,0.049
30.8870,-0.226,-8.340,-0.009,0.0040,0.226,0.027
30.8880,-0.063,-8.328,-0.007,0.0040,0.063,0.008
30.8890,0.115,-8.358,-0.003,0.0040,0.115,0.014
30.8900,0.307,-8.392,-0.007,0.0040,0.307,0.037
30.8910,0.512,-8.419,-0.008,0.0040,0.512,0.061
30.8920,0.723,-8.454,-0.007,0.0040,0.723,0.086
30.8930,0.910,-8.479,-0.009,0.0040,0.910,0.107
30.8940,0.996,-8.425,-0.010,0.0040,0.996,0.118
30.8950,0.966,-8.349,0.509,0.0040,0.966,0.116
30.8960,0.951,-8.310,1.109,0.0040,0.951,0.114
30.8970,0.935,-8.338,0.039,0.0040,0.935,0.112
30.8980,0.897,-8.360,-0.006,0.0040,0.897,0.107
30.8990,0.881,-8.379,-0.009,0.0040,0.881,0.105
30.9000,0.934,-8.414,-0.009,0.0040,0.934,0.111
30.9010,0.977,-8.442,-0.010,0.0040,0.977,0.116
30.9020,1.011,-8.402,-0.009,0.0035,1.011,0.120
30.9030,1.050,-8.334,-0.005,0.0035,1.050,0.126
30.9040,1.064,-8.284,-0.006,0.0035,1.064,0.128
30.9050,1.039,-8.283,-0.009,0.0035,1.039,0.125
30.9060,1.017,-8.308,-0.009,0.0035,1.017,0.122
30.9070,1.038,-8.339,-0.009,0.0035,1.038,0.125
30.9080,1.073,-8.370,-0.008,0.0035,1.073,0.128
30.9090,1.079,-8.399,-0.009,0.0035,1.079,0.128
30.9100,1.093,-8.399,-0.010,0.0035,1.093,0.130
30.9110,1.143,-8.328,-0.004,0.0035,1.143,0.137
30.9120,1.147,-8.266,1.803,0.0035,1.147,0.139
30.9130,1.102,-8.247,0.182,0.0035,1.102,0.134
30.9140,1.078,-8.270,-0.001,0.0035,1.078,0.130
30.9150,1.086,-8.302,-0.006,0.0035,1.086,0.131
30.9160,1.089,-8.330,-0.009,0.0035,1.089,0.131
30.9170,1.080,-8.356,-0.009,0.0035,1.080,0.129
30.9180,1.086,-8.382,-0.004,0.0035,1.086,0.130
30.9190,1.122,-8.333,-0.008,0.0035,1.122,0.135
30.9200,1.119,-8.264,-0.009,0.0035,1.119,0.135
30.9210,1.083,-8.228,-0.009,0.0035,1.083,0.132
30.9220,1.058,-8.249,-0.009,0.0035,1.058,0.128
30.9230,1.056,-8.278,-0.008,0.0035,1.056,0.128
30.9240,1.055,-8.307,-0.005,0.0035,1.055,0.127
30.9250,1.057,-8.336,-0.007,0.0035,1.057,0.127
30.9260,1.070,-8.359,-0.009,0.0035,1.070,0.128
30.9270,1.102,-8.336,-0.010,0.0030,1.102,0.132
30.9280,1.123,-8.266,0.030,0.0030,1.123,0.136
30.9290,1.102,-8.212,1.179,0.0030,1.102,0.134
30.9300,1.057,-8.219,0.078,0.0030,1.057,0.129
30.9310,1.017,-8.251,-0.003,0.0030,1.017,0.123
30.9320,0.996,-8.276,-0.007,0.0030,0.996,0.120
30.9330,0.991,-8.309,-0.008,0.0030,0.991,0.119
30.9340,0.992,-8.334,-0.009,0.0030,0.992,0.119
30.9350,1.003,-8.336,-0.007,0.0030,1.003,0.120
30.9360,1.032,-8.275,-0.005,0.0030,1.032,0.125
30.9370,1.018,-8.217,-0.006,0.0030,1.018,0.124
30.9380,0.960,-8.203,-0.008,0.0030,0.960,0.117
30.9390,0.909,-8.233,-0.009,0.0030,0.909,0.110
30.9400,0.886,-8.265,-0.009,0.0030,0.886,0.107
30.9410,0.876,-8.295,-0.004,0.0030,0.876,0.106
30.9420,0.866,-8.323,-0.006,0.0030,0.866,0.104
30.9430,0.869,-8.338,-0.009,0.0030,0.869,0.104
30.9440,0.915,-8.287,-0.009,0.0030,0.915,0.110
30.9450,0.930,-8.220,0.307,0.0030,0.930,0.113
30.9460,0.897,-8.178,1.086,0.0030,0.897,0.110
30.9470,0.853,-8.201,0.037,0.0030,0.853,0.104
30.9480,0.833,-8.230,-0.005,0.0030,0.833,0.101
30.9490,0.821,-8.261,-0.008,0.0030,0.821,0.099
30.9500,0.819,-8.292,-0.009,0.0030,0.819,0.099
30.9510,0.823,-8.320,-0.010,0.0030,0.823,0.099
30.9520,0.859,-8.293,-0.005,0.0025,0.859,0.104
30.9530,0.885,-8.218,-0.006,0.0025,0.885,0.108
30.9540,0.875,-8.168,-0.009,0.0025,0.875,0.107
30.9550,0.847,-8.173,-0.009,0.0025,0.847,0.104
30.9560,0.833,-8.202,-0.005,0.0025,0.833,0.102
30.9570,0.830,-8.229,-0.009,0.0025,0.830,0.101
30.9580,0.839,-8.258,-0.007,0.0025,0.839,0.102
30.9590,0.842,-8.285,-0.009,0.0025,0.842,0.102
30.9600,0.855,-8.285,-0.006,0.0025,0.855,0.103
30.9610,0.882,-8.214,-0.007,0.0025,0.882,0.107
30.9620,0.874,-8.143,1.805,0.0025,0.874,0.107
30.9630,0.831,-8.123,0.184,0.0025,0.831,0.102
30.9640,0.794,-8.145,-0.002,0.0025,0.794,0.097
30.9650,0.784,-8.170,-0.003,0.0025,0.784,0.096
30.9660,0.781,-8.194,-0.008,0.0025,0.781,0.095
30.9670,0.788,-8.214,-0.009,0.0025,0.788,0.096
30.9680,0.801,-8.233,-0.009,0.0025,0.801,0.097
30.9690,0.847,-8.177,-0.009,0.0025,0.847,0.104
30.9700,0.865,-8.106,-0.004,0.0025,0.865,0.107
30.9710,0.834,-8.060,-0.007,0.0025,0.834,0.104
30.9720,0.793,-8.068,-0.008,0.0025,0.793,0.098
30.9730,0.777,-8.094,-0.009,0.0025,0.777,0.096
30.9740,0.781,-8.116,-0.010,0.0025,0.781,0.096
30.9750,0.799,-8.135,-0.006,0.0025,0.799,0.098
30.9760,0.824,-8.158,-0.007,0.0025,0.824,0.101
30.9770,0.891,-8.122,-0.008,0.0015,0.891,0.110
30.9780,0.964,-8.047,0.057,0.0015,0.964,0.120
30.9790,1.005,-7.986,1.441,0.0015,1.005,0.126
30.9800,1.021,-7.984,0.119,0.0015,1.021,0.128
30.9810,1.049,-8.007,0.000,0.0015,1.049,0.131
30.9820,1.082,-8.029,-0.007,0.0015,1.082,0.135
30.9830,1.116,-8.050,-0.007,0.0015,1.116,0.139
30.9840,1.136,-8.076,-0.008,0.0015,1.136,0.141
30.9850,1.155,-8.075,-0.009,0.0015,1.155,0.143
30.9860,1.193,-8.007,-0.008,0.0015,1.193,0.149
30.9870,1.186,-7.945,-0.006,0.0015,1.186,0.149
30.9880,1.136,-7.919,-0.007,0.0015,1.136,0.143
30.9890,1.090,-7.942,-0.009,0.0015,1.090,0.137
30.9900,1.066,-7.974,-0.009,0.0015,1.066,0.134
30.9910,1.046,-8.003,-0.009,0.0015,1.046,0.131
30.9920,1.030,-8.028,-0.005,0.0015,1.030,0.128
30.9930,1.017,-8.047,-0.007,0.0015,1.017,0.126
30.9940,1.043,-7.988,-0.008,0.0015,1.043,0.131
30.9950,1.038,-7.919,0.244,0.0015,1.038,0.131
30.9960,0.988,-7.875,1.351,0.0015,0.988,0.125
30.9970,0.930,-7.893,0.047,0.0015,0.930,0.118
30.9980,0.893,-7.923,-0.005,0.0015,0.893,0.113
30.9990,0.870,-7.942,-0.008,0.0015,0.870,0.110
31.0000,0.859,-7.970,-0.008,0.0015,0.859,0.108
31.0010,0.854,-7.997,-0.009,0.0015,0.854,0.107
31.0020,0.881,-7.973,-0.005,0.0010,0.881,0.111
