2020-12-05 10:20:35	24.1	49.7
2020-12-05 10:20:36	24.2	49.7
2020-12-05 10:20:37	24.2	49.5
2020-12-05 10:20:38	24.2	48.9
2020-12-05 10:20:39	24.2	48.7
2020-12-05 10:20:41	24.2	48.7
2020-12-05 10:20:42	24.2	48.7
2020-12-05 10:20:43	24.2	48.7
2020-12-05 10:20:44	24.2	49.1
2020-12-05 10:20:45	24.2	49.2
2020-12-05 10:20:46	24.2	49.2
2020-12-05 10:20:47	24.2	49.2
2020-12-05 10:20:48	24.1	48.7
2020-12-05 10:20:49	24.2	48.5
2020-12-05 10:20:50	24.2	48.4
2020-12-05 10:20:51	24.1	48.4
2020-12-05 10:20:52	24.2	48.4
2020-12-05 10:20:53	24.1	48.3
2020-12-05 10:20:55	24.2	48.3
2020-12-05 10:20:56	24.2	48.3
2020-12-05 10:20:57	24.1	48.3
2020-12-05 10:20:58	24.2	48.4
2020-12-05 10:20:59	24.2	48.4
2020-12-05 10:21:00	24.2	48.4
2020-12-05 10:21:01	24.2	48.4
2020-12-05 10:21:02	24.2	48.3
2020-12-05 10:21:03	24.1	48.4
2020-12-05 10:21:04	24.2	48.4
2020-12-05 10:21:05	24.2	48.3
2020-12-05 10:21:06	24.1	48.3
2020-12-05 10:21:07	24.2	48.3
2020-12-05 10:21:09	24.2	48.3
2020-12-05 10:21:10	24.2	48.3
2020-12-05 10:21:11	24.2	48.3
2020-12-05 10:21:12	24.1	48.3
2020-12-05 10:21:13	24.2	48.3
2020-12-05 10:21:14	24.1	48.3
2020-12-05 10:21:15	24.2	48.3
2020-12-05 10:21:16	24.2	48.2
2020-12-05 10:21:17	24.2	48.3
2020-12-05 10:21:18	24.2	48.3
2020-12-05 10:21:19	24.2	48.3
2020-12-05 10:21:20	24.2	48.3
2020-12-05 10:21:21	24.1	48.2
2020-12-05 10:21:23	24.2	48.3
2020-12-05 10:21:24	24.2	48.3
2020-12-05 10:21:25	24.2	48.3
2020-12-05 10:21:26	24.2	48.3
2020-12-05 10:21:27	24.1	48.3
2020-12-05 10:21:28	24.2	48.3
2020-12-05 10:21:29	24.2	48.3
2020-12-05 10:21:30	24.2	48.3
2020-12-05 10:21:31	24.2	48.3
2020-12-05 10:21:32	24.2	48.3
2020-12-05 10:21:33	24.2	48.2
2020-12-05 10:21:34	24.2	48.2
2020-12-05 10:21:35	24.2	48.2
2020-12-05 10:21:37	24.2	48.2
2020-12-05 10:21:38	24.1	48.2
2020-12-05 10:21:39	24.1	48.2
2020-12-05 10:21:40	24.1	48.3
2020-12-05 10:21:41	24.1	48.3
2020-12-05 10:21:42	24.2	48.2
2020-12-05 10:21:43	24.1	48.2
2020-12-05 10:21:44	24.1	48.3
2020-12-05 10:21:45	24.2	48.3
2020-12-05 10:21:46	24.1	48.3
2020-12-05 10:21:47	24.2	48.2
2020-12-05 10:21:48	24.1	48.2
2020-12-05 10:21:49	24.2	48.2
2020-12-05 10:21:51	24.1	48.2
2020-12-05 10:21:52	24.2	48.3
2020-12-05 10:21:53	24.2	48.2
2020-12-05 10:21:54	24.2	48.2
2020-12-05 10:21:55	24.2	48.3
2020-12-05 10:21:56	24.2	48.3
2020-12-05 10:21:57	24.1	48.2
2020-12-05 10:21:58	24.2	48.2
2020-12-05 10:21:59	24.1	48.2
2020-12-05 10:22:00	24.2	48.2
2020-12-05 10:22:01	24.1	48.2
2020-12-05 10:22:02	24.1	48.1
2020-12-05 10:22:03	24.1	48.2
2020-12-05 10:22:05	24.2	48.2
2020-12-05 10:22:06	24.1	48.2
2020-12-05 10:22:07	24.2	48.3
2020-12-05 10:22:08	24.1	48.3
2020-12-05 10:22:09	24.2	48.3
2020-12-05 10:22:10	24.1	48.3
2020-12-05 10:22:11	24.1	48.2
2020-12-05 10:22:12	24.1	48.3
2020-12-05 10:22:13	24.2	48.3
2020-12-05 10:22:14	24.1	48.2
2020-12-05 10:22:15	24.1	48.3
2020-12-05 10:22:17	24.2	48.2
2020-12-05 10:22:17	24.1	48.3
2020-12-05 10:22:19	24.1	48.3
2020-12-05 10:22:20	24.2	48.3
2020-12-05 10:22:21	24.2	48.2
2020-12-05 10:22:22	24.1	48.1
2020-12-05 10:22:23	24.1	48.2
2020-12-05 10:22:24	24.1	48.2
2020-12-05 10:22:25	24.1	48.3
2020-12-05 10:22:26	24.1	48.3
2020-12-05 10:22:27	24.1	48.3
2020-12-05 10:22:28	24.1	48.2
2020-12-05 10:22:29	24.1	48.3
2020-12-05 10:22:31	24.1	48.4
2020-12-05 10:22:32	24.1	48.3
2020-12-05 10:22:33	24.1	48.3
2020-12-05 10:22:34	24.1	48.3
2020-12-05 10:22:35	24.1	48.3
2020-12-05 10:22:36	24.1	48.3
2020-12-05 10:22:37	24.1	48.3
2020-12-05 10:22:38	24.1	48.3
2020-12-05 10:22:39	24.1	48.4
2020-12-05 10:22:40	24.1	48.3
2020-12-05 10:22:41	24.1	48.3
2020-12-05 10:22:42	24.2	48.3
2020-12-05 10:22:43	24.1	48.2
2020-12-05 10:22:45	24.1	48.3
2020-12-05 10:22:46	24.1	48.3
2020-12-05 10:22:47	24.1	48.3
2020-12-05 10:22:48	24.1	48.4
2020-12-05 10:22:49	24.1	48.3
2020-12-05 10:22:50	24.1	48.4
2020-12-05 10:22:51	24.1	48.3
2020-12-05 10:22:52	24.1	48.3
2020-12-05 10:22:53	24.1	48.4
2020-12-05 10:22:54	24.2	48.4
2020-12-05 10:22:55	24.1	48.4
2020-12-05 10:22:56	24.1	48.3
2020-12-05 10:22:57	24.1	48.3
2020-12-05 10:22:59	24.1	48.3
