XLabel,Wavenumber
YLabel,Absorbance
FileType,Absorbance
DisplayDirection,20300
PeakDirection,20312
2530.214439,-0.003680
2532.142956,-0.003670
2534.071474,-0.003668
2535.999991,-0.003683
2537.928508,-0.003697
2539.857025,-0.003710
2541.785542,-0.003728
2543.714059,-0.003741
2545.642576,-0.003751
2547.571093,-0.003763
2549.499610,-0.003765
2551.428128,-0.003758
2553.356645,-0.003750
2555.285162,-0.003749
2557.213679,-0.003774
2559.142196,-0.003816
2561.070713,-0.003834
2562.999230,-0.003813
2564.927747,-0.003783
2566.856264,-0.003778
2568.784781,-0.003805
2570.713299,-0.003831
2572.641816,-0.003816
2574.570333,-0.003764
2576.498850,-0.003730
2578.427367,-0.003758
2580.355884,-0.003826
2582.284401,-0.003875
2584.212918,-0.003889
2586.141435,-0.003870
2588.069952,-0.003828
2589.998470,-0.003799
2591.926987,-0.003806
2593.855504,-0.003822
2595.784021,-0.003832
2597.712538,-0.003849
2599.641055,-0.003886
2601.569572,-0.003942
2603.498089,-0.003993
2605.426606,-0.004003
2607.355124,-0.003965
2609.283641,-0.003912
2611.212158,-0.003878
2613.140675,-0.003866
2615.069192,-0.003874
2616.997709,-0.003922
2618.926226,-0.003990
2620.854743,-0.004014
2622.783260,-0.003989
2624.711777,-0.003971
2626.640295,-0.003976
2628.568812,-0.003972
2630.497329,-0.003952
2632.425846,-0.003945
2634.354363,-0.003962
2636.282880,-0.003974
2638.211397,-0.003962
2640.139914,-0.003962
2642.068431,-0.003991
2643.996948,-0.004007
2645.925466,-0.003990
2647.853983,-0.003966
2649.782500,-0.003959
2651.711017,-0.003981
2653.639534,-0.004034
2655.568051,-0.004096
2657.496568,-0.004136
2659.425085,-0.004125
2661.353602,-0.004071
2663.282120,-0.004022
2665.210637,-0.004020
2667.139154,-0.004055
2669.067671,-0.004088
2670.996188,-0.004093
2672.924705,-0.004070
2674.853222,-0.004042
2676.781739,-0.004048
2678.710256,-0.004100
2680.638773,-0.004165
2682.567291,-0.004201
2684.495808,-0.004206
2686.424325,-0.004188
2688.352842,-0.004156
2690.281359,-0.004130
2692.209876,-0.004131
2694.138393,-0.004161
2696.066910,-0.004212
2697.995427,-0.004260
2699.923944,-0.004263
2701.852462,-0.004221
2703.780979,-0.004180
