XLabel,Wavenumber
YLabel,Absorbance
FileType,Absorbance
DisplayDirection,20300
PeakDirection,20312
2854.205313,0.010497
2856.133830,0.009131
2858.062347,0.007991
2859.990864,0.007099
2861.919381,0.006474
2863.847898,0.006084
2865.776415,0.005819
2867.704932,0.005578
2869.633450,0.005335
2871.561967,0.005142
2873.490484,0.005137
2875.419001,0.005428
2877.347518,0.005956
2879.276035,0.006589
2881.204552,0.007299
2883.133069,0.008098
2885.061586,0.008888
2886.990103,0.009529
2888.918621,0.009999
2890.847138,0.010371
2892.775655,0.010689
2894.704172,0.010879
2896.632689,0.010786
2898.561206,0.010314
2900.489723,0.009510
2902.418240,0.008420
2904.346757,0.006968
2906.275275,0.005046
2908.203792,0.002627
2910.132309,-0.000227
2912.060826,-0.003374
2913.989343,-0.006573
2915.917860,-0.009435
2917.846377,-0.011447
2919.774894,-0.012233
2921.703411,-0.011796
2923.631928,-0.010417
2925.560446,-0.008480
2927.488963,-0.006392
2929.417480,-0.004463
2931.345997,-0.002835
2933.274514,-0.001532
2935.203031,-0.000544
2937.131548,0.000136
2939.060065,0.000507
2940.988582,0.000608
2942.917099,0.000552
2944.845617,0.000464
2946.774134,0.000434
2948.702651,0.000496
2950.631168,0.000629
2952.559685,0.000780
2954.488202,0.000878
2956.416719,0.000911
2958.345236,0.001014
2960.273753,0.001312
2962.202271,0.001682
2964.130788,0.001860
2966.059305,0.001786
2967.987822,0.001629
2969.916339,0.001537
2971.844856,0.001543
2973.773373,0.001660
2975.701890,0.001924
2977.630407,0.002333
2979.558924,0.002857
2981.487442,0.003498
2983.415959,0.004239
2985.344476,0.004963
2987.272993,0.005556
2989.201510,0.005994
2991.130027,0.006264
2993.058544,0.006314
2994.987061,0.006097
2996.915578,0.005624
2998.844095,0.004966
3000.772613,0.004218
3002.701130,0.003484
3004.629647,0.002849
3006.558164,0.002233
3008.486681,0.001360
3010.415198,-0.000055
3012.343715,-0.002188
3014.272232,-0.005184
3016.200749,-0.009214
3018.129267,-0.014366
3020.057784,-0.020396
3021.986301,-0.026505
3023.914818,-0.031457
3025.843335,-0.034093
3027.771852,-0.033882
3029.700369,-0.031068
3031.628886,-0.026378
3033.557403,-0.020714
3035.485920,-0.014931
3037.414438,-0.009738
3039.342955,-0.005639
3041.271472,-0.002795
3043.199989,-0.001010
3045.128506,0.000013
3047.057023,0.000440
3048.985540,0.000336
3050.914057,-0.000213
3052.842574,-0.001029
3054.771091,-0.001903
3056.699609,-0.002687
3058.628126,-0.003303
3060.556643,-0.003679
3062.485160,-0.003634
3064.413677,-0.002875
3066.342194,-0.001253
3068.270711,0.000992
3070.199228,0.003352
3072.127745,0.005386
3074.056262,0.006817
3075.984780,0.007455
3077.913297,0.007204
3079.841814,0.006109
3081.770331,0.004381
3083.698848,0.002544
3085.627365,0.001521
3087.555882,0.002231
3089.484399,0.004783
3091.412916,0.008240
3093.341434,0.011404
3095.269951,0.013609
3097.198468,0.014769
3099.126985,0.015151
3101.055502,0.015172
3102.984019,0.015202
3104.912536,0.015454
3106.841053,0.015974
3108.769570,0.016651
3110.698087,0.017305
3112.626605,0.017846
3114.555122,0.018311
3116.483639,0.018743
3118.412156,0.019129
3120.340673,0.019486
3122.269190,0.019871
3124.197707,0.020276
3126.126224,0.020623
3128.054741,0.020867
3129.983258,0.021025
3131.911776,0.021157
3133.840293,0.021332
3135.768810,0.021554
3137.697327,0.021745
3139.625844,0.021829
3141.554361,0.021838
3143.482878,0.021871
3145.411395,0.021951
3147.339912,0.022014
3149.268430,0.022017
3151.196947,0.021967
3153.125464,0.021903
3155.053981,0.021885
3156.982498,0.021932
3158.911015,0.021969
3160.839532,0.021932
3162.768049,0.021845
3164.696566,0.021773
3166.625083,0.021759
3168.553601,0.021824
3170.482118,0.021953
3172.410635,0.022089
3174.339152,0.022181
3176.267669,0.022246
3178.196186,0.022333
3180.124703,0.022421
3182.053220,0.022468
3183.981737,0.022497
3185.910254,0.022550
3187.838772,0.022639
3189.767289,0.022752
3191.695806,0.022826
3193.624323,0.022814
3195.552840,0.022750
3197.481357,0.022687
3199.409874,0.022654
3201.338391,0.022673
3203.266908,0.022708
3205.195426,0.022726
3207.123943,0.022779
3209.052460,0.022884
3210.980977,0.022970
3212.909494,0.023023
3214.838011,0.023102
3216.766528,0.023188
3218.695045,0.023212
3220.623562,0.023212
3222.552079,0.023256
3224.480597,0.023295
3226.409114,0.023272
3228.337631,0.023212
3230.266148,0.023128
3232.194665,0.023048
3234.123182,0.023036
3236.051699,0.023093
3237.980216,0.023161
3239.908733,0.023178
3241.837250,0.023075
3243.765768,0.022877
3245.694285,0.022744
3247.622802,0.022755
3249.551319,0.022811
3251.479836,0.022857
3253.408353,0.022924
3255.336870,0.022966
3257.265387,0.022908
3259.193904,0.022789
3261.122422,0.022697
3263.050939,0.022653
3264.979456,0.022608
3266.907973,0.022538
3268.836490,0.022491
3270.765007,0.022488
3272.693524,0.022487
3274.622041,0.022448
3276.550558,0.022375
3278.479075,0.022299
3280.407593,0.022261
3282.336110,0.022278
3284.264627,0.022292
3286.193144,0.022235
3288.121661,0.022160
3290.050178,0.022149
3291.978695,0.022174
3293.907212,0.022168
3295.835729,0.022133
3297.764246,0.022081
3299.692764,0.021986
3301.621281,0.021841
3303.549798,0.021673
3305.478315,0.021545
3307.406832,0.021519
3309.335349,0.021581
3311.263866,0.021652
3313.192383,0.021659
3315.120900,0.021592
3317.049417,0.021504
3318.977935,0.021453
3320.906452,0.021427
3322.834969,0.021359
3324.763486,0.021239
3326.692003,0.021171
3328.620520,0.021222
3330.549037,0.021280
3332.477554,0.021218
3334.406071,0.021103
3336.334589,0.021059
3338.263106,0.021070
3340.191623,0.021062
3342.120140,0.021032
3344.048657,0.021021
3345.977174,0.021029
3347.905691,0.021029
3349.834208,0.021023
3351.762725,0.021026
3353.691242,0.020993
3355.619760,0.020879
3357.548277,0.020761
3359.476794,0.020749
3361.405311,0.020823
3363.333828,0.020860
3365.262345,0.020785
3367.190862,0.020648
3369.119379,0.020556
3371.047896,0.020561
3372.976413,0.020646
3374.904931,0.020754
3376.833448,0.020811
3378.761965,0.020790
3380.690482,0.020721
3382.618999,0.020650
3384.547516,0.020599
3386.476033,0.020577
3388.404550,0.020593
3390.333067,0.020629
3392.261585,0.020639
3394.190102,0.020600
3396.118619,0.020512
3398.047136,0.020396
3399.975653,0.020327
3401.904170,0.020354
3403.832687,0.020435
3405.761204,0.020508
3407.689721,0.020524
3409.618238,0.020472
3411.546756,0.020451
3413.475273,0.020553
3415.403790,0.020697
3417.332307,0.020756
3419.260824,0.020718
3421.189341,0.020623
3423.117858,0.020480
3425.046375,0.020314
3426.974892,0.020173
3428.903409,0.020086
3430.831927,0.020061
3432.760444,0.020074
3434.688961,0.020078
3436.617478,0.020064
3438.545995,0.020046
3440.474512,0.020006
3442.403029,0.019957
3444.331546,0.019976
3446.260063,0.020116
3448.188581,0.020308
3450.117098,0.020412
3452.045615,0.020383
3453.974132,0.020316
3455.902649,0.020315
3457.831166,0.020381
3459.759683,0.020456
3461.688200,0.020515
3463.616717,0.020564
3465.545234,0.020601
3467.473752,0.020644
3469.402269,0.020699
3471.330786,0.020716
3473.259303,0.020660
3475.187820,0.020595
3477.116337,0.020607
3479.044854,0.020706
3480.973371,0.020833
3482.901888,0.020908
3484.830405,0.020889
3486.758923,0.020841
3488.687440,0.020857
3490.615957,0.020907
3492.544474,0.020912
3494.472991,0.020910
3496.401508,0.020993
3498.330025,0.021168
3500.258542,0.021333
3502.187059,0.021376
3504.115577,0.021326
3506.044094,0.021308
3507.972611,0.021337
3509.901128,0.021365
3511.829645,0.021380
3513.758162,0.021336
3515.686679,0.021197
3517.615196,0.021080
3519.543713,0.021111
3521.472230,0.021243
3523.400748,0.021418
3525.329265,0.021694
3527.257782,0.022002
3529.186299,0.022121
3531.114816,0.022049
3533.043333,0.021995
3534.971850,0.022017
3536.900367,0.022028
3538.828884,0.022003
3540.757401,0.021979
3542.685919,0.021946
3544.614436,0.021863
3546.542953,0.021797
3548.471470,0.021815
3550.399987,0.021797
3552.328504,0.021665
3554.257021,0.021568
3556.185538,0.021650
3558.114055,0.021829
3560.042572,0.021908
3561.971090,0.021788
3563.899607,0.021547
3565.828124,0.021337
3567.756641,0.021214
3569.685158,0.021067
3571.613675,0.020861
3573.542192,0.020668
3575.470709,0.020544
3577.399226,0.020481
3579.327744,0.020389
3581.256261,0.020206
3583.184778,0.020015
3585.113295,0.019920
3587.041812,0.019869
3588.970329,0.019810
3590.898846,0.019829
3592.827363,0.019885
3594.755880,0.019863
3596.684397,0.019818
3598.612915,0.019907
3600.541432,0.020109
3602.469949,0.020274
3604.398466,0.020365
3606.326983,0.020488
3608.255500,0.020711
3610.184017,0.020976
3612.112534,0.021235
3614.041051,0.021490
3615.969568,0.021730
3617.898086,0.021959
3619.826603,0.022147
3621.755120,0.022254
3623.683637,0.022304
3625.612154,0.022360
3627.540671,0.022550
3629.469188,0.022903
3631.397705,0.023151
3633.326222,0.023225
3635.254740,0.023208
3637.183257,0.023156
3639.111774,0.023097
3641.040291,0.022997
3642.968808,0.022846
3644.897325,0.022708
3646.825842,0.022595
3648.754359,0.022457
3650.682876,0.022429
3652.611393,0.022590
3654.539911,0.022841
3656.468428,0.023091
3658.396945,0.023261
3660.325462,0.023367
3662.253979,0.023458
3664.182496,0.023531
3666.111013,0.023570
3668.039530,0.023592
3669.968047,0.023605
3671.896564,0.023574
3673.825082,0.023497
3675.753599,0.023518
3677.682116,0.023739
3679.610633,0.023969
3681.539150,0.024062
3683.467667,0.024056
3685.396184,0.024087
3687.324701,0.024256
3689.253218,0.024528
3691.181736,0.024763
3693.110253,0.024950
3695.038770,0.025109
3696.967287,0.025177
3698.895804,0.025110
3700.824321,0.024955
3702.752838,0.024804
3704.681355,0.024733
3706.609872,0.024787
3708.538389,0.024996
3710.466907,0.025315
3712.395424,0.025481
3714.323941,0.025368
3716.252458,0.025181
3718.180975,0.025074
3720.109492,0.025073
3722.038009,0.025152
3723.966526,0.025262
3725.895043,0.025323
3727.823560,0.025303
3729.752078,0.025230
3731.680595,0.025182
3733.609112,0.025334
3735.537629,0.025671
3737.466146,0.025824
3739.394663,0.025798
3741.323180,0.025816
3743.251697,0.025982
3745.180214,0.026222
3747.108732,0.026341
3749.037249,0.026286
3750.965766,0.026117
3752.894283,0.025990
3754.822800,0.025947
3756.751317,0.025929
3758.679834,0.025864
3760.608351,0.025700
3762.536868,0.025541
3764.465385,0.025573
3766.393903,0.025826
3768.322420,0.026076
3770.250937,0.026057
3772.179454,0.025779
3774.107971,0.025431
3776.036488,0.025109
3777.965005,0.024820
3779.893522,0.024553
3781.822039,0.024319
3783.750556,0.024133
3785.679074,0.024024
3787.607591,0.024052
3789.536108,0.024223
3791.464625,0.024458
3793.393142,0.024654
3795.321659,0.024745
3797.250176,0.024725
3799.178693,0.024642
3801.107210,0.024597
3803.035728,0.024618
3804.964245,0.024593
3806.892762,0.024443
3808.821279,0.024226
3810.749796,0.024080
3812.678313,0.024049
3814.606830,0.024101
3816.535347,0.024234
3818.463864,0.024403
3820.392381,0.024419
3822.320899,0.024188
3824.249416,0.023911
3826.177933,0.023750
3828.106450,0.023722
3830.034967,0.023739
3831.963484,0.023678
3833.892001,0.023519
3835.820518,0.023389
3837.749035,0.023396
3839.677552,0.023382
3841.606070,0.023216
3843.534587,0.023048
3845.463104,0.022963
3847.391621,0.022945
3849.320138,0.022999
3851.248655,0.023137
3853.177172,0.023296
3855.105689,0.023355
3857.034206,0.023383
3858.962723,0.023442
3860.891241,0.023514
3862.819758,0.023530
3864.748275,0.023433
3866.676792,0.023324
3868.605309,0.023290
3870.533826,0.023303
3872.462343,0.023355
3874.390860,0.023470
3876.319377,0.023623
3878.247895,0.023755
3880.176412,0.023810
3882.104929,0.023777
3884.033446,0.023703
3885.961963,0.023633
3887.890480,0.023615
3889.818997,0.023674
3891.747514,0.023734
3893.676031,0.023669
3895.604548,0.023540
3897.533066,0.023451
3899.461583,0.023388
3901.390100,0.023335
3903.318617,0.023335
3905.247134,0.023339
3907.175651,0.023309
3909.104168,0.023283
3911.032685,0.023265
3912.961202,0.023271
3914.889719,0.023344
3916.818237,0.023429
3918.746754,0.023376
3920.675271,0.023207
3922.603788,0.023114
3924.532305,0.023181
3926.460822,0.023306
3928.389339,0.023414
3930.317856,0.023573
3932.246373,0.023785
3934.174891,0.023912
3936.103408,0.023921
3938.031925,0.023854
3939.960442,0.023697
3941.888959,0.023489
3943.817476,0.023361
3945.745993,0.023350
3947.674510,0.023346
3949.603027,0.023239
3951.531544,0.023080
3953.460062,0.023052
3955.388579,0.023214
3957.317096,0.023437
3959.245613,0.023556
3961.174130,0.023506
3963.102647,0.023372
3965.031164,0.023341
3966.959681,0.023506
3968.888198,0.023743
3970.816715,0.023826
3972.745233,0.023691
3974.673750,0.023497
3976.602267,0.023400
3978.530784,0.023387
3980.459301,0.023380
3982.387818,0.023382
3984.316335,0.023437
3986.244852,0.023475
3988.173369,0.023410
3990.101887,0.023317
3992.030404,0.023263
3993.958921,0.023163
3995.887438,0.022956
3997.815955,0.022725
3999.744472,0.022582
4001.672989,0.022547
