XLabel,Wavenumber
YLabel,Response
FileType,Single Beam
DisplayDirection,20300
PeakDirection,20312
1010.542962,0.000153
1012.471479,0.000214
1014.399996,0.000215
1016.328513,0.000160
1018.257030,0.000156
1020.185548,0.000164
1022.114065,-0.000012
1024.042582,-0.000219
1025.971099,-0.000109
1027.899616,0.000232
1029.828133,0.000441
1031.756650,0.000365
1033.685167,0.000175
1035.613684,0.000074
1037.542202,0.000056
1039.470719,0.000031
1041.399236,0.000014
1043.327753,0.000017
1045.256270,0.000044
1047.184787,0.000143
1049.113304,0.000217
1051.041821,0.000168
1052.970338,0.000068
1054.898855,0.000049
1056.827373,0.000148
1058.755890,0.000184
1060.684407,0.000030
1062.612924,-0.000112
1064.541441,-0.000036
1066.469958,0.000086
1068.398475,0.000012
1070.326992,-0.000110
1072.255509,-0.000120
1074.184026,-0.000129
1076.112544,-0.000197
1078.041061,-0.000220
1079.969578,-0.000049
1081.898095,0.000274
1083.826612,0.000461
1085.755129,0.000414
1087.683646,0.000296
1089.612163,0.000172
1091.540680,0.000134
1093.469198,0.000262
1095.397715,0.000299
1097.326232,0.000156
1099.254749,0.000112
1101.183266,0.000187
1103.111783,0.000143
1105.040300,-0.000029
1106.968817,-0.000139
1108.897334,-0.000120
1110.825851,-0.000026
1112.754369,0.000054
1114.682886,0.000003
1116.611403,-0.000119
1118.539920,-0.000110
1120.468437,0.000077
1122.396954,0.000330
1124.325471,0.000474
1126.253988,0.000394
1128.182505,0.000166
1130.111022,-0.000057
1132.039540,-0.000146
1133.968057,-0.000093
1135.896574,-0.000037
1137.825091,0.000012
1139.753608,0.000110
1141.682125,0.000120
1143.610642,0.000021
1145.539159,0.000005
1147.467676,0.000096
1149.396194,0.000130
1151.324711,0.000056
1153.253228,-0.000052
1155.181745,-0.000150
1157.110262,-0.000177
1159.038779,-0.000074
1160.967296,0.000072
1162.895813,0.000152
1164.824330,0.000188
1166.752847,0.000298
1168.681365,0.000451
1170.609882,0.000416
1172.538399,0.000187
1174.466916,0.000059
1176.395433,0.000115
1178.323950,0.000212
1180.252467,0.000339
1182.180984,0.000463
1184.109501,0.000460
1186.038018,0.000329
1187.966536,0.000164
1189.895053,0.000059
1191.823570,0.000088
1193.752087,0.000156
1195.680604,0.000007
1197.609121,-0.000326
1199.537638,-0.000497
1201.466155,-0.000443
1203.394672,-0.000324
1205.323189,-0.000185
1207.251707,0.000007
1209.180224,0.000196
1211.108741,0.000269
1213.037258,0.000293
1214.965775,0.000321
1216.894292,0.000222
1218.822809,0.000098
1220.751326,0.000192
1222.679843,0.000333
1224.608361,0.000215
1226.536878,-0.000035
1228.465395,-0.000133
1230.393912,-0.000064
1232.322429,0.000032
1234.250946,0.000001
1236.179463,-0.000154
1238.107980,-0.000151
1240.036497,0.000127
1241.965014,0.000372
1243.893532,0.000411
1245.822049,0.000360
1247.750566,0.000245
1249.679083,0.000063
1251.607600,-0.000128
1253.536117,-0.000214
1255.464634,-0.000108
1257.393151,0.000024
1259.321668,-0.000011
1261.250185,-0.000126
1263.178703,-0.000141
1265.107220,-0.000125
1267.035737,-0.000247
1268.964254,-0.000402
1270.892771,-0.000358
1272.821288,-0.000079
1274.749805,0.000275
1276.678322,0.000434
1278.606839,0.000299
1280.535357,0.000166
1282.463874,0.000201
1284.392391,0.000260
1286.320908,0.000319
1288.249425,0.000350
1290.177942,0.000299
1292.106459,0.000308
1294.034976,0.000393
1295.963493,0.000396
1297.892010,0.000323
1299.820528,0.000243
1301.749045,0.000162
1303.677562,0.000104
1305.606079,0.000057
1307.534596,0.000002
1309.463113,-0.000007
1311.391630,0.000042
1313.320147,0.000056
1315.248664,0.000018
1317.177181,0.000033
1319.105699,0.000117
1321.034216,0.000201
1322.962733,0.000232
1324.891250,0.000160
1326.819767,0.000088
1328.748284,0.000078
1330.676801,0.000009
1332.605318,-0.000031
1334.533835,0.000062
1336.462353,0.000163
1338.390870,0.000183
1340.319387,0.000160
1342.247904,0.000117
1344.176421,0.000091
1346.104938,0.000201
1348.033455,0.000412
1349.961972,0.000442
1351.890489,0.000258
1353.819006,0.000140
1355.747524,0.000091
1357.676041,-0.000035
1359.604558,-0.000074
1361.533075,0.000067
1363.461592,0.000198
1365.390109,0.000235
1367.318626,0.000235
1369.247143,0.000207
1371.175660,0.000196
1373.104177,0.000272
1375.032695,0.000366
1376.961212,0.000325
1378.889729,0.000202
1380.818246,0.000129
1382.746763,0.000032
1384.675280,-0.000089
1386.603797,-0.000087
1388.532314,-0.000020
1390.460831,0.000079
1392.389349,0.000228
1394.317866,0.000261
1396.246383,0.000120
1398.174900,-0.000122
1400.103417,-0.000354
1402.031934,-0.000376
1403.960451,-0.000206
1405.888968,-0.000001
1407.817485,0.000214
1409.746002,0.000332
1411.674520,0.000285
1413.603037,0.000224
1415.531554,0.000221
1417.460071,0.000217
1419.388588,0.000260
1421.317105,0.000403
1423.245622,0.000495
1425.174139,0.000378
1427.102656,0.000134
1429.031173,-0.000063
1430.959691,-0.000177
1432.888208,-0.000226
1434.816725,-0.000189
1436.745242,-0.000074
1438.673759,0.000056
1440.602276,0.000098
1442.530793,0.000050
1444.459310,0.000004
1446.387827,0.000038
1448.316344,0.000245
1450.244862,0.000530
1452.173379,0.000649
1454.101896,0.000586
1456.030413,0.000493
1457.958930,0.000357
1459.887447,0.000092
1461.815964,-0.000143
1463.744481,-0.000136
1465.672998,-0.000016
1467.601516,0.000035
1469.530033,0.000088
1471.458550,0.000170
1473.387067,0.000200
1475.315584,0.000165
1477.244101,0.000108
1479.172618,0.000137
1481.101135,0.000261
1483.029652,0.000348
1484.958169,0.000429
1486.886687,0.000475
1488.815204,0.000329
1490.743721,0.000082
1492.672238,-0.000061
1494.600755,-0.000075
1496.529272,-0.000098
1498.457789,-0.000083
1500.386306,0.000118
1502.314823,0.000297
1504.243340,0.000265
1506.171858,0.000158
1508.100375,0.000104
1510.028892,0.000130
1511.957409,0.000225
1513.885926,0.000338
1515.814443,0.000393
1517.742960,0.000337
1519.671477,0.000268
1521.599994,0.000229
1523.528512,0.000140
1525.457029,0.000085
1527.385546,0.000117
1529.314063,0.000099
1531.242580,-0.000024
1533.171097,-0.000146
1535.099614,-0.000113
1537.028131,0.000052
1538.956648,0.000181
1540.885165,0.000222
1542.813683,0.000209
1544.742200,0.000199
1546.670717,0.000213
1548.599234,0.000194
1550.527751,0.000139
1552.456268,0.000074
1554.384785,-0.000028
1556.313302,-0.000116
1558.241819,-0.000119
1560.170336,-0.000127
1562.098854,-0.000156
1564.027371,-0.000165
1565.955888,-0.000182
1567.884405,-0.000129
1569.812922,0.000007
1571.741439,0.000086
1573.669956,0.000110
1575.598473,0.000125
1577.526990,0.000097
1579.455508,0.000081
1581.384025,0.000109
1583.312542,0.000070
1585.241059,-0.000049
1587.169576,-0.000132
1589.098093,-0.000158
1591.026610,-0.000108
1592.955127,0.000059
1594.883644,0.000220
1596.812161,0.000272
1598.740679,0.000287
1600.669196,0.000289
1602.597713,0.000300
1604.526230,0.000381
1606.454747,0.000387
1608.383264,0.000193
1610.311781,-0.000091
1612.240298,-0.000285
1614.168815,-0.000189
1616.097332,0.000108
1618.025850,0.000216
1619.954367,0.000066
1621.882884,-0.000100
1623.811401,-0.000110
1625.739918,0.000055
1627.668435,0.000265
1629.596952,0.000405
1631.525469,0.000486
1633.453986,0.000491
1635.382504,0.000415
1637.311021,0.000357
1639.239538,0.000259
1641.168055,0.000029
1643.096572,-0.000101
1645.025089,0.000000
1646.953606,0.000081
1648.882123,0.000064
1650.810640,0.000078
1652.739157,0.000066
1654.667675,0.000067
1656.596192,0.000177
1658.524709,0.000264
1660.453226,0.000276
1662.381743,0.000335
1664.310260,0.000461
1666.238777,0.000473
1668.167294,0.000241
1670.095811,-0.000017
1672.024328,-0.000039
1673.952846,0.000066
1675.881363,0.000139
1677.809880,0.000160
1679.738397,0.000131
1681.666914,0.000146
1683.595431,0.000189
1685.523948,0.000161
1687.452465,0.000132
1689.380982,0.000129
1691.309500,0.000145
1693.238017,0.000276
1695.166534,0.000450
1697.095051,0.000387
1699.023568,0.000096
1700.952085,-0.000075
1702.880602,-0.000025
1704.809119,0.000029
1706.737636,-0.000063
1708.666153,-0.000211
1710.594671,-0.000233
1712.523188,-0.000153
1714.451705,-0.000081
1716.380222,0.000019
1718.308739,0.000104
1720.237256,0.000023
1722.165773,-0.000058
1724.094290,0.000032
1726.022807,0.000082
1727.951324,0.000020
1729.879842,0.000029
1731.808359,0.000142
1733.736876,0.000251
1735.665393,0.000269
1737.593910,0.000170
1739.522427,0.000056
1741.450944,0.000118
1743.379461,0.000317
1745.307978,0.000409
1747.236495,0.000295
1749.165013,0.000084
1751.093530,-0.000040
1753.022047,-0.000043
1754.950564,0.000039
1756.879081,0.000163
1758.807598,0.000269
1760.736115,0.000380
1762.664632,0.000410
1764.593149,0.000286
1766.521667,0.000182
1768.450184,0.000220
1770.378701,0.000254
1772.307218,0.000182
1774.235735,0.000105
1776.164252,0.000036
1778.092769,-0.000064
1780.021286,-0.000077
1781.949803,0.000076
1783.878320,0.000272
1785.806838,0.000323
1787.735355,0.000207
1789.663872,0.000057
1791.592389,-0.000030
1793.520906,-0.000116
1795.449423,-0.000262
1797.377940,-0.000319
1799.306457,-0.000112
1801.234974,0.000258
1803.163491,0.000463
1805.092009,0.000375
1807.020526,0.000225
1808.949043,0.000185
1810.877560,0.000183
1812.806077,0.000147
1814.734594,0.000183
1816.663111,0.000295
1818.591628,0.000343
1820.520145,0.000336
1822.448663,0.000260
1824.377180,0.000092
1826.305697,-0.000019
1828.234214,0.000058
1830.162731,0.000257
1832.091248,0.000381
1834.019765,0.000376
1835.948282,0.000320
1837.876799,0.000174
1839.805316,-0.000028
1841.733834,-0.000077
1843.662351,0.000030
1845.590868,0.000140
1847.519385,0.000241
1849.447902,0.000250
1851.376419,0.000115
1853.304936,0.000014
1855.233453,0.000063
1857.161970,0.000177
1859.090487,0.000160
1861.019005,0.000038
1862.947522,0.000071
1864.876039,0.000202
1866.804556,0.000171
1868.733073,0.000022
1870.661590,-0.000015
1872.590107,0.000017
1874.518624,-0.000046
1876.447141,-0.000068
1878.375659,0.000040
1880.304176,0.000147
1882.232693,0.000255
1884.161210,0.000288
1886.089727,0.000106
1888.018244,-0.000041
1889.946761,0.000011
1891.875278,0.000054
1893.803795,0.000036
1895.732312,-0.000016
1897.660830,-0.000055
1899.589347,0.000109
1901.517864,0.000308
1903.446381,0.000187
1905.374898,-0.000102
1907.303415,-0.000244
1909.231932,-0.000184
1911.160449,-0.000023
1913.088966,0.000072
1915.017483,0.000099
1916.946001,0.000164
1918.874518,0.000187
1920.803035,0.000103
1922.731552,0.000026
1924.660069,0.000020
1926.588586,0.000011
1928.517103,-0.000041
1930.445620,0.000054
1932.374137,0.000339
1934.302655,0.000456
1936.231172,0.000283
1938.159689,0.000125
1940.088206,0.000204
1942.016723,0.000415
1943.945240,0.000509
1945.873757,0.000363
1947.802274,0.000076
1949.730791,-0.000124
1951.659308,-0.000114
1953.587826,-0.000012
1955.516343,0.000010
1957.444860,-0.000025
1959.373377,-0.000012
1961.301894,0.000070
1963.230411,0.000208
1965.158928,0.000305
1967.087445,0.000298
1969.015962,0.000204
1970.944479,0.000030
1972.872997,-0.000079
1974.801514,-0.000016
1976.730031,0.000073
1978.658548,0.000108
1980.587065,0.000101
1982.515582,-0.000055
1984.444099,-0.000298
1986.372616,-0.000336
1988.301133,-0.000126
1990.229650,0.000069
1992.158168,0.000082
1994.086685,-0.000024
1996.015202,-0.000113
1997.943719,-0.000075
1999.872236,0.000013
2001.800753,-0.000010
2003.729270,-0.000099
2005.657787,-0.000108
2007.586304,-0.000031
2009.514822,-0.000007
2011.443339,-0.000033
2013.371856,0.000010
2015.300373,0.000012
2017.228890,-0.000125
2019.157407,-0.000218
2021.085924,-0.000106
2023.014441,0.000085
2024.942958,0.000125
2026.871475,0.000017
2028.799993,-0.000092
2030.728510,-0.000031
2032.657027,0.000224
2034.585544,0.000386
2036.514061,0.000360
2038.442578,0.000285
2040.371095,0.000176
2042.299612,0.000101
2044.228129,0.000002
2046.156646,-0.000182
2048.085164,-0.000184
2050.013681,0.000048
2051.942198,0.000204
2053.870715,0.000178
2055.799232,0.000105
2057.727749,0.000012
2059.656266,-0.000073
2061.584783,-0.000039
2063.513300,0.000054
2065.441818,0.000037
2067.370335,0.000022
2069.298852,0.000205
2071.227369,0.000419
2073.155886,0.000474
2075.084403,0.000465
2077.012920,0.000456
2078.941437,0.000348
2080.869954,0.000148
2082.798471,0.000015
2084.726989,0.000000
2086.655506,-0.000009
2088.584023,-0.000026
2090.512540,0.000055
2092.441057,0.000206
2094.369574,0.000292
2096.298091,0.000200
2098.226608,0.000086
2100.155125,0.000270
2102.083642,0.000540
2104.012160,0.000596
2105.940677,0.000584
2107.869194,0.000511
2109.797711,0.000264
2111.726228,-0.000037
2113.654745,-0.000271
2115.583262,-0.000345
2117.511779,-0.000148
2119.440296,0.000215
2121.368814,0.000451
2123.297331,0.000411
2125.225848,0.000296
2127.154365,0.000338
2129.082882,0.000304
2131.011399,-0.000031
2132.939916,-0.000325
2134.868433,-0.000304
2136.796950,-0.000124
2138.725467,0.000039
2140.653985,0.000142
2142.582502,0.000151
2144.511019,0.000088
2146.439536,0.000044
2148.368053,-0.000027
2150.296570,-0.000110
2152.225087,-0.000081
2154.153604,-0.000038
2156.082121,-0.000040
2158.010638,-0.000021
2159.939156,-0.000018
2161.867673,-0.000051
2163.796190,-0.000117
2165.724707,-0.000190
2167.653224,-0.000175
2169.581741,-0.000042
2171.510258,0.000087
2173.438775,0.000096
2175.367292,0.000051
2177.295810,-0.000031
2179.224327,-0.000178
2181.152844,-0.000276
2183.081361,-0.000275
2185.009878,-0.000182
2186.938395,-0.000008
2188.866912,0.000145
2190.795429,0.000159
2192.723946,-0.000029
2194.652463,-0.000336
2196.580981,-0.000540
2198.509498,-0.000516
2200.438015,-0.000312
2202.366532,-0.000119
2204.295049,-0.000112
2206.223566,-0.000161
2208.152083,-0.000112
2210.080600,0.000003
2212.009117,0.000141
2213.937634,0.000245
2215.866152,0.000202
2217.794669,0.000043
2219.723186,-0.000051
2221.651703,-0.000056
2223.580220,-0.000079
2225.508737,-0.000122
2227.437254,-0.000118
2229.365771,0.000037
2231.294288,0.000349
2233.222806,0.000592
2235.151323,0.000565
2237.079840,0.000261
2239.008357,-0.000086
2240.936874,-0.000105
2242.865391,0.000213
2244.793908,0.000480
2246.722425,0.000478
2248.650942,0.000259
2250.579459,-0.000008
2252.507977,-0.000104
2254.436494,-0.000034
2256.365011,0.000086
2258.293528,0.000236
2260.222045,0.000323
2262.150562,0.000301
2264.079079,0.000329
2266.007596,0.000390
2267.936113,0.000361
2269.864630,0.000356
2271.793148,0.000349
2273.721665,0.000197
2275.650182,0.000025
2277.578699,-0.000046
2279.507216,-0.000015
2281.435733,0.000075
2283.364250,0.000118
2285.292767,0.000179
2287.221284,0.000356
2289.149801,0.000504
2291.078319,0.000499
2293.006836,0.000402
2294.935353,0.000316
2296.863870,0.000346
2298.792387,0.000475
2300.720904,0.000538
2302.649421,0.000546
2304.577938,0.000607
2306.506455,0.000585
2308.434973,0.000362
2310.363490,0.000140
2312.292007,0.000090
2314.220524,0.000113
2316.149041,0.000132
2318.077558,0.000165
2320.006075,0.000214
2321.934592,0.000270
2323.863109,0.000303
2325.791626,0.000360
2327.720144,0.000453
2329.648661,0.000408
2331.577178,0.000210
2333.505695,0.000090
2335.434212,0.000143
2337.362729,0.000277
2339.291246,0.000409
2341.219763,0.000520
2343.148280,0.000582
2345.076797,0.000518
2347.005315,0.000420
2348.933832,0.000390
2350.862349,0.000249
2352.790866,-0.000010
2354.719383,-0.000154
2356.647900,-0.000240
2358.576417,-0.000431
2360.504934,-0.000575
2362.433451,-0.000400
2364.361969,-0.000040
2366.290486,0.000132
2368.219003,0.000094
2370.147520,0.000100
2372.076037,0.000193
2374.004554,0.000163
2375.933071,-0.000006
2377.861588,-0.000081
2379.790105,-0.000055
2381.718622,-0.000127
2383.647140,-0.000200
2385.575657,-0.000102
2387.504174,-0.000003
2389.432691,0.000024
2391.361208,0.000113
2393.289725,0.000268
2395.218242,0.000397
2397.146759,0.000381
2399.075276,0.000228
2401.003793,0.000120
2402.932311,0.000081
2404.860828,-0.000009
2406.789345,0.000001
2408.717862,0.000206
2410.646379,0.000333
2412.574896,0.000317
2414.503413,0.000272
2416.431930,0.000189
2418.360447,0.000115
2420.288965,0.000147
2422.217482,0.000263
2424.145999,0.000349
2426.074516,0.000389
2428.003033,0.000340
2429.931550,0.000136
2431.860067,0.000013
2433.788584,0.000132
2435.717101,0.000293
2437.645618,0.000382
2439.574136,0.000342
2441.502653,0.000130
2443.431170,-0.000038
